,data_type,K,model,nmi,ari,coserr_E,coserrA_E,Uerr
0,GMM,5,GMM,0.184223077665353,0.14933364659333992,0.48164523937951137,1.3839330605334208,0.0623
0,GMM,5,GME,0.1955241738200575,0.16473526587481663,0.5657262432601253,1.6327447314076504,0.0689
0,GMM,5,VMF,0.19375883145322495,0.16268458937502842,0.4815669822769498,1.3824847153157076,0.068
0,GMM,5,true,0.18636436583789887,0.151168186508213,0.48127268124987505,1.3827845819685378,0.0631
0,GMM,5,GMM,0.17068332719501533,0.13610676917935866,0.49502528741773666,1.390944651074301,0.0568
0,GMM,5,GME,0.18555252758193438,0.1542147730347621,0.5895878763445529,1.666464896034162,0.0648
0,GMM,5,VMF,0.18030384275705388,0.1482889486456921,0.49442712650161075,1.3877542679451103,0.0622
0,GMM,5,true,0.1725092023511942,0.13726411326997762,0.49503807988962245,1.3911454975356148,0.0573
0,GMM,5,GMM,0.3083669881108544,0.2825791691743421,0.540378061622923,1.4596889652983853,0.1251
0,GMM,5,GME,0.3321742349149901,0.31608240388322917,0.6143003055994557,1.6691936312205804,0.1434
0,GMM,5,VMF,0.3246395285000268,0.3027928534258954,0.5416417486096887,1.461396150308427,0.13620000000000002
0,GMM,5,true,0.3074352427220687,0.2809615075766183,0.5397399201259839,1.4577971701668844,0.1243
0,GMM,5,GMM,0.2290687414094073,0.3253585811847527,0.4427841399846015,1.3609754016788742,0.29910000000000003
0,GMM,5,GME,0.16289267742032262,0.14181466886061794,0.47867417171514487,1.477564971158822,0.0616
0,GMM,5,VMF,0.16031614204001277,0.13987982325977755,0.4235436017174511,1.3046879243656127,0.0607
0,GMM,5,true,0.15094690728047344,0.13413761650560505,0.42276473108442136,1.3035340350431812,0.0581
0,GMM,5,GMM,0.17119112796857686,0.1388538878583233,0.4720021848960786,1.3677956954160246,0.0583
0,GMM,5,GME,0.20517306396070273,0.17469080523074532,0.5489367411612495,1.5947182904151713,0.074
0,GMM,5,VMF,0.1949458084410333,0.16220448646634936,0.47339114074347555,1.3684493437971121,0.06860000000000001
0,GMM,5,true,0.173621504622597,0.14094786267305887,0.47165640715062107,1.3666606695984687,0.059199999999999996
0,GMM,5,GMM,0.1422552995364914,0.11519480765086824,0.449737108867715,1.3429133153232067,0.0479
0,GMM,5,GME,0.15525049023962584,0.1310341967761166,0.5247014340747093,1.5739179415797164,0.054799999999999995
0,GMM,5,VMF,0.15072824984091382,0.12574602827537368,0.4493262134797866,1.3403762210425196,0.05249999999999999
0,GMM,5,true,0.14406437701106442,0.11694278965130511,0.4493331598954384,1.3416435441181873,0.0486
0,GMM,5,GMM,0.16986462599655855,0.134637599292761,0.4953615927241833,1.3920024356275982,0.055799999999999995
0,GMM,5,GME,0.20767516050647156,0.18292228245139938,0.5836933472965697,1.642374623918289,0.0776
0,GMM,5,VMF,0.19902564218287905,0.17063834287947383,0.4987927066157368,1.3962647304123952,0.07200000000000001
0,GMM,5,true,0.1694076788521061,0.13388947363062953,0.49508929961162956,1.3912949691861038,0.055499999999999994
0,GMM,5,GMM,0.12538403879500146,0.0999153839875704,0.4393646139873619,1.3135586885009811,0.0412
0,GMM,5,GME,0.15272650868505716,0.1315929223350223,0.51320583355392,1.5358727630436466,0.054400000000000004
0,GMM,5,VMF,0.14983034716171698,0.12607471349357452,0.44148764966460974,1.3168479764778476,0.0522
0,GMM,5,true,0.12503381635070285,0.09977679727431571,0.439171137056249,1.312916258968482,0.041100000000000005
0,GMM,5,GMM,0.14162824313449898,0.11248205372504776,0.4501201878537528,1.333109348991783,0.046599999999999996
0,GMM,5,GME,0.2918379365691094,0.37311483466321366,0.5658587840044248,1.6644474994123635,0.3038
0,GMM,5,VMF,0.17345519290819558,0.15397851323777542,0.45376904288390757,1.3406882188222191,0.0655
0,GMM,5,true,0.13791119548203318,0.10926023381374814,0.4498072144419762,1.3320472390307376,0.0452
0,GMM,5,GMM,0.172475290937383,0.14279128288956092,0.4683083556193388,1.3593146664959403,0.059899999999999995
0,GMM,5,GME,0.32298976949850355,0.391985656069196,0.6122327532787932,1.7786682561261002,0.31179999999999997
0,GMM,5,VMF,0.17777071948559886,0.14698295325586705,0.46798649262596836,1.3569896802830008,0.0618
0,GMM,5,true,0.17310288043692426,0.14377655268931042,0.4681909778284991,1.3588901987236386,0.0603
0,GMM,5,GMM,0.16295680306752441,0.14267382667654466,0.44708003400990215,1.3254152670112205,0.0607
0,GMM,5,GME,0.18511075612906555,0.1664581881585297,0.515161512306429,1.5290317017765813,0.07250000000000001
0,GMM,5,VMF,0.17863985762482124,0.16039537653183933,0.4484233059157944,1.3262402385212766,0.0698
0,GMM,5,true,0.1619551106001497,0.14195381305995594,0.44707664687380466,1.3253475287559755,0.060399999999999995
0,GMM,5,GMM,0.1317709277132502,0.11621750948334526,0.4418550181878847,1.3112404245815545,0.0495
0,GMM,5,GME,0.2640787143369659,0.3485164928799961,0.5560181436127588,1.6440965796966975,0.30060000000000003
0,GMM,5,VMF,0.15361667564894216,0.13578847948796904,0.44349355767354054,1.3129354505916309,0.058399999999999994
0,GMM,5,true,0.13081222713335894,0.11521131662419774,0.441611044258468,1.3105759337685323,0.049
0,GMM,5,GMM,0.10561112990357531,0.08387917381228835,0.4189291031685604,1.2838953465524754,0.0345
0,GMM,5,GME,0.12494902098971146,0.10367862746570362,0.4837086449568709,1.4848741706121091,0.04329999999999999
0,GMM,5,VMF,0.1190406112592393,0.09740420770069506,0.4202179254753974,1.285556295245279,0.040499999999999994
0,GMM,5,true,0.1034651590420902,0.08214397120773291,0.41887134904189816,1.283763039015374,0.033800000000000004
0,GMM,5,GMM,0.16085790982429082,0.1330100504684754,0.41551381779659724,1.3059153084935364,0.05550000000000001
0,GMM,5,GME,0.19410539223661716,0.17944615487630872,0.46169266285679794,1.4451763414374657,0.07709999999999999
0,GMM,5,VMF,0.1897268950423951,0.17136390262169834,0.4186946950337357,1.3115641824359847,0.0732
0,GMM,5,true,0.1607042292199629,0.13311235030788587,0.4152446214728863,1.3049273274392534,0.055600000000000004
0,GMM,5,GMM,0.21219187145672347,0.1856992258962252,0.4932148062233649,1.3989574995373613,0.07999999999999999
0,GMM,5,GME,0.3805865201723765,0.43067422785741616,0.6318797010823645,1.7888821608637397,0.32799999999999996
0,GMM,5,VMF,0.23315532842855555,0.20306303192249892,0.4942769059537846,1.3989489055046889,0.0875
0,GMM,5,true,0.21163021145954874,0.1846919811546237,0.4927276204443129,1.3975088021381565,0.07949999999999999
0,GMM,5,GMM,0.21647472007403726,0.1888714961497963,0.5053023129298699,1.4027125883277738,0.0814
0,GMM,5,GME,0.23445756979083857,0.21492055761936618,0.5922237270715558,1.6555561097001399,0.09559999999999999
0,GMM,5,VMF,0.23307300269291348,0.20965441777730223,0.5048596518252481,1.3987507788758482,0.09259999999999999
0,GMM,5,true,0.21671658254723347,0.1883936269131805,0.5048310719073682,1.401044299497833,0.0813
0,GMM,5,GMM,0.19996625964945855,0.17044850497559944,0.4876625081484008,1.3871894576466628,0.07250000000000001
0,GMM,5,GME,0.2064497459699588,0.17598046706248183,0.5684901010022602,1.6296610278332015,0.07520000000000002
0,GMM,5,VMF,0.20476730139494997,0.17373317530448157,0.4868035496970185,1.3829784952796924,0.07410000000000001
0,GMM,5,true,0.2005012024644434,0.17079687531474913,0.4869929315785785,1.3851955916470646,0.07270000000000001
0,GMM,5,GMM,0.3053037984897643,0.2728516521152097,0.5496791082524192,1.4845309286358368,0.12029999999999999
0,GMM,5,GME,0.3553153128777607,0.33834608570513963,0.6212492832551807,1.6837591641907266,0.157
0,GMM,5,VMF,0.33556182571296556,0.3107544721556675,0.5513817409325297,1.4848093977348953,0.14090000000000003
0,GMM,5,true,0.3046786496488266,0.2709641842404634,0.5488927049204237,1.4822082508764913,0.11909999999999998
0,GMM,5,GMM,0.13683816259972606,0.11139937198881991,0.4536829118404497,1.3327328247465988,0.046599999999999996
0,GMM,5,GME,0.15816456610885932,0.1320616560725821,0.5359290459866909,1.5765721556063341,0.0558
0,GMM,5,VMF,0.1489665311350019,0.12291471959653606,0.45432979575240406,1.3318627579014066,0.0518
0,GMM,5,true,0.13587896679622385,0.11088165283028535,0.4533204862679626,1.3314269427760477,0.0464
0,GMM,5,GMM,0.16755143290717725,0.13060075828204215,0.48279801343363893,1.374282320706804,0.054099999999999995
0,GMM,5,GME,0.1737163980472948,0.1388998159018407,0.5666716436054534,1.6222022484402054,0.05789999999999999
0,GMM,5,VMF,0.17334889647591128,0.13775439033618678,0.48194759305765855,1.3703224496602031,0.05739999999999999
0,GMM,5,true,0.16605408562349586,0.12918534858679206,0.48259480195529914,1.3737616093461555,0.05349999999999999
0,GMM,5,GMM,0.14171771791449136,0.11322933028140177,0.47301376344616175,1.355163182154906,0.047099999999999996
0,GMM,5,GME,0.3540968253286802,0.4378930341388565,0.6443481447035594,1.8348077989732825,0.3121
0,GMM,5,VMF,0.17007239305701466,0.1488366302613109,0.4756283441604824,1.358068288604532,0.0625
0,GMM,5,true,0.13938010597110462,0.111363685879865,0.4727431360097797,1.354378061924621,0.046299999999999994
0,GMM,5,GMM,0.13289336030608379,0.10195253563972209,0.4341057303450565,1.3292871504670785,0.041699999999999994
0,GMM,5,GME,0.20243660501651822,0.19027175391753567,0.48792881418507117,1.4845288988076504,0.08339999999999999
0,GMM,5,VMF,0.18636637898776365,0.17071396584111856,0.44152402260766843,1.3412102459996942,0.07360000000000001
0,GMM,5,true,0.1319209833017346,0.10130008081465806,0.43387587975743125,1.3286814428640386,0.041400000000000006
0,GMM,5,GMM,0.11808525954497702,0.08786720063526557,0.41716565625797947,1.287855465245374,0.0359
0,GMM,5,GME,0.12325421329965298,0.09489294388145217,0.4764152451034927,1.4760507463436476,0.038900000000000004
0,GMM,5,VMF,0.1217762702964007,0.09301694427849522,0.41649554858965515,1.284329631528561,0.0381
0,GMM,5,true,0.1172941948025021,0.08737401731569858,0.41683200107854945,1.2864886686103363,0.0357
0,GMM,5,GMM,0.1905323397642107,0.1576599715841966,0.473927120833335,1.373692261759801,0.0664
0,GMM,5,GME,0.20654942156390588,0.17408213136596404,0.5443885425224617,1.5863719693275136,0.07420000000000002
0,GMM,5,VMF,0.20384843228263533,0.16956650619982735,0.4738027986723125,1.3716597752284678,0.07210000000000001
0,GMM,5,true,0.1895386661518547,0.1564435553492313,0.4734154374864312,1.3721162138970526,0.0659
0,GMM,5,GMM,0.09710012735288166,0.07215252610432997,0.43347657547273266,1.3078215638715467,0.0294
0,GMM,5,GME,0.11373260389186224,0.08756743767080419,0.5095035799139211,1.5404271028406389,0.035800000000000005
0,GMM,5,VMF,0.10928566079720237,0.08354703414336026,0.4336826350223252,1.3068849196612113,0.034100000000000005
0,GMM,5,true,0.09615125808035775,0.07093290033457747,0.43323421681801283,1.306923773639611,0.0289
0,GMM,5,GMM,0.18884190451857497,0.15078657080689353,0.48428194874229974,1.3881643989253003,0.063
0,GMM,5,GME,0.20815185391275515,0.1782108646805318,0.5669526417055254,1.6278118391093206,0.075
0,GMM,5,VMF,0.20394056038546196,0.17195732081428616,0.48575099698025,1.3883601260087135,0.07220000000000001
0,GMM,5,true,0.1893346140215005,0.1517447102506579,0.48394115364964235,1.3871688135134568,0.0634
0,GMM,5,GMM,0.10627096296712887,0.08293087877823305,0.4181536627341581,1.2975512752655314,0.034
0,GMM,5,GME,0.12661938248270102,0.10490976068215238,0.4804268953957357,1.4958840205644477,0.043399999999999994
0,GMM,5,VMF,0.1232301017754168,0.10075978797360423,0.4189190010457299,1.2973297790016345,0.041600000000000005
0,GMM,5,true,0.1063304124524626,0.08262775648742895,0.4178904832217641,1.2966505998514342,0.0339
0,GMM,5,GMM,0.13238060739560567,0.10221320841848044,0.42706712743663217,1.30481421212519,0.0422
0,GMM,5,GME,0.14633746078136417,0.11606943597713323,0.4868992993419575,1.492921957484572,0.0482
0,GMM,5,VMF,0.14340193600091417,0.11327112007576638,0.42710732565715503,1.3041030464330468,0.047
0,GMM,5,true,0.13223836729196417,0.10192554043407798,0.42678602509063757,1.3038928639949854,0.04209999999999999
0,GMM,5,GMM,0.17565402671210634,0.14977240123708474,0.4458978506750559,1.3319532537676575,0.0641
0,GMM,5,GME,0.2425009890186299,0.2189954009427196,0.5070849688818315,1.5058782701681823,0.09530000000000001
0,GMM,5,VMF,0.22964846929564392,0.202662101689292,0.45150821554531256,1.3448052789214864,0.08800000000000001
0,GMM,5,true,0.17303798230479964,0.14688429619470933,0.4455315147301667,1.3305925557770673,0.0627
0,GMM,5,GMM,0.2234453393516122,0.1935629559637156,0.49184802890540025,1.3959189549407864,0.08280000000000001
0,GMM,5,GME,0.252330325229658,0.22515346447117776,0.562912565166321,1.605045156761325,0.09770000000000001
0,GMM,5,VMF,0.2425450998783658,0.21479776542057943,0.49231458906083103,1.3939920663694887,0.09290000000000001
0,GMM,5,true,0.22268404871689468,0.19288093488941166,0.49132323457633487,1.3944823722183683,0.0826
0,GMM,5,GMM,0.17442414762747283,0.14912440243551606,0.4877183608045157,1.3835414882454806,0.0635
0,GMM,5,GME,0.1959123305435404,0.16853630360059718,0.576798681368938,1.6451055564732786,0.0723
0,GMM,5,VMF,0.1884645568607824,0.16079418623772748,0.48746034686478473,1.3811199443439102,0.06860000000000001
0,GMM,5,true,0.17358645130377784,0.14783702560178463,0.487553229918567,1.3830587160244532,0.0628
0,GMM,5,GMM,0.13545455186607064,0.10458741439159858,0.44790466245966465,1.3244050791732622,0.04309999999999999
0,GMM,5,GME,0.13602569171559026,0.10682474926618406,0.5249208756754821,1.560784043561568,0.04409999999999999
0,GMM,5,VMF,0.1367851176802692,0.107073519664729,0.4465142575863782,1.3191247964369093,0.044199999999999996
0,GMM,5,true,0.1342071724086364,0.10324337997887686,0.44761541003481237,1.3235525509788137,0.042499999999999996
0,GMM,5,GMM,0.18198531933435272,0.1434782177087212,0.46625156236059045,1.3633628262783564,0.059699999999999996
0,GMM,5,GME,0.3966864875822001,0.41975146573997896,0.5883563706796533,1.7054281797024111,0.2385
0,GMM,5,VMF,0.21126325070913027,0.1793014392769627,0.46974917893207335,1.3701161977386769,0.0752
0,GMM,5,true,0.18040340677550168,0.1416687373861308,0.4659694801893101,1.3626959511768857,0.058899999999999994
0,GMM,5,GMM,0.16899687108355627,0.13905098430924867,0.46700091220395923,1.3645448357130991,0.0581
0,GMM,5,GME,0.1798347698654394,0.15331290702225306,0.54723331636813,1.6032538240376464,0.0644
0,GMM,5,VMF,0.3169172679601557,0.39248055339336446,0.5115360618858649,1.4996280541015743,0.3155
0,GMM,5,true,0.16882936560186246,0.13835964094951456,0.46657829622537167,1.3630903917776886,0.0578
0,GMM,5,GMM,0.17586776069766638,0.14090383237485768,0.477328176728426,1.3766043648092847,0.059
0,GMM,5,GME,0.18982561208786752,0.1591835408108317,0.5635988302142552,1.6299930866702368,0.0668
0,GMM,5,VMF,0.18643978177977813,0.15488891789755582,0.47807601123623245,1.3761835917653389,0.0649
0,GMM,5,true,0.1774460247292166,0.14241018885440823,0.47689769283826555,1.3753291465252004,0.059699999999999996
0,GME,5,GMM,0.6590579829191091,0.9268801426407733,0.5748391647767672,2.5211549981467427,0.5785
0,GME,5,GME,0.40569710508892365,0.3627849011446036,0.4265158326567017,1.37217084111987,0.1611
0,GME,5,VMF,0.40576738811072366,0.3628985732108615,0.4123651458615473,1.3351103135549123,0.16119999999999998
0,GME,5,true,0.406086438270939,0.3632578424342754,0.4352029651150226,1.3941425142478312,0.1613
0,GME,5,GMM,0.6658078369080148,0.9329346019210855,0.558921253975766,2.638241092307699,0.5738999999999999
0,GME,5,GME,0.41094201446273376,0.36882787666946226,0.4203125814057513,1.3604663112745166,0.1648
0,GME,5,VMF,0.4115146784723306,0.36962162776901886,0.4065660898502669,1.3275980807738372,0.1651
0,GME,5,true,0.41101352897411997,0.36908093240048395,0.4277134796577986,1.3789523360665288,0.1649
0,GME,5,GMM,0.6489854518197549,0.9222480474319568,0.5622601399433522,2.4594557144842524,0.5768
0,GME,5,GME,0.3998527881256057,0.3560070668592899,0.4212800665429607,1.3654934289192326,0.158
0,GME,5,VMF,0.40190331181982464,0.3578000534484934,0.4056617871334772,1.326452577647887,0.15889999999999999
0,GME,5,true,0.40032234963757796,0.3561512035377124,0.4278847935894243,1.3821080181285506,0.1581
0,GME,5,GMM,0.6103717116182853,0.9020959231894741,0.5862115894181956,2.0874495817078005,0.48900000000000005
0,GME,5,GME,0.3988719832509287,0.35411576402800427,0.4319247444597963,1.3827433702230951,0.1571
0,GME,5,VMF,0.3982085053390133,0.3533677469784201,0.41600737825975953,1.3422689572482502,0.1567
0,GME,5,true,0.39811376487609207,0.35345500369100846,0.43942818583262583,1.402230490887106,0.1567
0,GME,5,GMM,0.6666355593342421,0.9338196570112054,0.5385060015829908,2.3041967532021,0.5833
0,GME,5,GME,0.42240639810080216,0.3804085709884243,0.4257776565674514,1.3780407548027782,0.1705
0,GME,5,VMF,0.4248500881779907,0.3828072642662976,0.4103527864340581,1.3415817117477171,0.17170000000000002
0,GME,5,true,0.4243887906463527,0.3822684056325249,0.4297062820081365,1.3870196637027121,0.1714
0,GME,5,GMM,0.6462420228444862,0.9193383988157438,0.5807869909237271,2.5141425307534893,0.5626
0,GME,5,GME,0.3996199739601346,0.3547398732224142,0.42499301765368386,1.3636651202423227,0.15760000000000002
0,GME,5,VMF,0.39891528093030415,0.3543036762460134,0.40971455377560667,1.3242764726282377,0.15760000000000002
0,GME,5,true,0.3979959501763643,0.35359100340224303,0.4329863308111159,1.3838389601654097,0.15719999999999998
0,GME,5,GMM,0.6560276467811207,0.9266898766618281,0.5915803707746642,2.5502368406127536,0.5854999999999999
0,GME,5,GME,0.38908278812610997,0.342150986465611,0.42695524744926894,1.3718506515031712,0.1514
0,GME,5,VMF,0.3901297823625751,0.34371421553770204,0.40933590575606854,1.327046976817593,0.15220000000000003
0,GME,5,true,0.39052319495290644,0.3437420610745659,0.4341339227824227,1.3900828386797486,0.1522
0,GME,5,GMM,0.6809834819048867,0.9426674349536193,0.566102883376779,2.5194378676968903,0.5992999999999999
0,GME,5,GME,0.4265394739596946,0.3829052255076363,0.4332455689817568,1.3756964581159177,0.1719
0,GME,5,VMF,0.42754502624206525,0.38412473860149254,0.41936520500628865,1.341693804602918,0.1725
0,GME,5,true,0.4257679850377755,0.38199487562587897,0.43843873799334376,1.3882835371964928,0.17149999999999999
0,GME,5,GMM,0.62548264289187,0.9115700927867341,0.5787894592429028,2.0794070240454836,0.5010000000000001
0,GME,5,GME,0.40113829091080155,0.35733121388755157,0.42866640801100003,1.3711993822889312,0.1591
0,GME,5,VMF,0.40257917915636166,0.35847821510028,0.4148763331773685,1.3370458592971162,0.1597
0,GME,5,true,0.4029641506969116,0.3591116984900715,0.43850810000713586,1.396339302336337,0.15999999999999998
0,GME,5,GMM,0.6531865032203774,0.9244635648270574,0.5614739763365906,2.432250049143493,0.5758
0,GME,5,GME,0.41264712077070353,0.36907424875057576,0.43073125859622385,1.3788388591055933,0.1646
0,GME,5,VMF,0.41218574916530243,0.36832351423505055,0.4142774596190832,1.34042524093199,0.1642
0,GME,5,true,0.41309492263001485,0.3693918707755427,0.4370952142960987,1.3935039513134284,0.1647
0,GME,5,GMM,0.6575064003339237,0.9271827035303106,0.5757775643213913,2.530138231079719,0.5751
0,GME,5,GME,0.3993979750663825,0.35584497970039514,0.42859279698448677,1.3735028353894148,0.15799999999999997
0,GME,5,VMF,0.4988638143998035,0.5241912357942047,0.4584228889752665,2.038660746713427,0.394
0,GME,5,true,0.3968694303282504,0.3531850001038192,0.43411770497396257,1.3871882456089673,0.1567
0,GME,5,GMM,0.661687327706862,0.9311939770439774,0.549656664132438,2.3209830971238734,0.5856
0,GME,5,GME,0.4304013550180009,0.3889284830673917,0.42976411263117226,1.376935837757859,0.17450000000000002
0,GME,5,VMF,0.4311469247325662,0.3897587311161799,0.4160058246023891,1.3435965303958994,0.1749
0,GME,5,true,0.4310161637212716,0.38951915231858497,0.43586958818197524,1.3913102550404979,0.17470000000000002
0,GME,5,GMM,0.6465527209683344,0.9181251169935052,0.5759856775522227,2.497878555822614,0.5773999999999999
0,GME,5,GME,0.3994170065256265,0.35370770242896876,0.42108189496637377,1.3652368209506374,0.15710000000000002
0,GME,5,VMF,0.39716373926871296,0.35099243011734976,0.4056289300991024,1.3267176656302297,0.1557
0,GME,5,true,0.39813425957879595,0.35231205528842496,0.428733103259232,1.384466979905659,0.1564
0,GME,5,GMM,0.6599284333635947,0.9287357349591746,0.5706115389792157,2.3526058755964336,0.5777
0,GME,5,GME,0.40540754668020806,0.3618688712660738,0.42651878797317,1.3660646883499523,0.16129999999999997
0,GME,5,VMF,0.40471212970082987,0.3608637040680887,0.4120502173135673,1.330097797762414,0.1607
0,GME,5,true,0.40549402510597055,0.36162546205178603,0.4347128278149798,1.386584680847736,0.1611
0,GME,5,GMM,0.6585228971521346,0.9267058636967682,0.5674823831521377,2.3251911151720166,0.5744
0,GME,5,GME,0.40518638547008967,0.3613768601175603,0.42766538533880966,1.374978643354142,0.16060000000000002
0,GME,5,VMF,0.40278551396728474,0.35878605831532373,0.41088448871169503,1.33260720437021,0.1592
0,GME,5,true,0.40137571678376094,0.35739809712147397,0.433007162462974,1.3885626110100637,0.15850000000000003
0,GME,5,GMM,0.6667772885962137,0.9327325909591364,0.5567329394397346,2.2552355336740573,0.5882999999999999
0,GME,5,GME,0.41070639235363293,0.3697544523127189,0.4248407313805392,1.3598099584337384,0.16510000000000002
0,GME,5,VMF,0.4105763074598596,0.3694034817011805,0.4117973062496459,1.3283989371818712,0.1649
0,GME,5,true,0.4116773947743721,0.3706248971000971,0.4332150839979798,1.3805833280471382,0.16549999999999998
0,GME,5,GMM,0.6549923190068834,0.9257841865697408,0.5807779796550838,2.5231436687628728,0.577
0,GME,5,GME,0.3790032193993228,0.33392613298344653,0.42467353045946477,1.377009435459867,0.14750000000000002
0,GME,5,VMF,0.37706345667119345,0.3322238787223716,0.4067511858175933,1.3301554602647727,0.1467
0,GME,5,true,0.37671203473944187,0.33177636454980886,0.431189578553298,1.3934581221782718,0.14650000000000002
0,GME,5,GMM,0.655125038497619,0.9248665115229315,0.567896207042446,2.3445747166896056,0.5751000000000001
0,GME,5,GME,0.4119615240946765,0.37037489327321094,0.4282152535822276,1.3769861972586053,0.16570000000000001
0,GME,5,VMF,0.4107156949229996,0.3689434355559763,0.4127310028128914,1.3386596278565086,0.165
0,GME,5,true,0.4100013059678475,0.3683486428250252,0.43488400648845893,1.3933972672930988,0.16469999999999999
0,GME,5,GMM,0.6575354650877043,0.9265137978803487,0.5663162220288174,2.291387726244394,0.5845999999999999
0,GME,5,GME,0.4064214441128999,0.36606784431045236,0.42659639977380054,1.364955203557755,0.1637
0,GME,5,VMF,0.48732958027330564,0.5151233134206101,0.4398951500956915,1.772285007300533,0.3802
0,GME,5,true,0.40513841690645436,0.3639597062491964,0.43279544663064373,1.380153615945113,0.1626
0,GME,5,GMM,0.6624309428731063,0.9316191909817851,0.5530046684969321,2.4000629680824113,0.5803999999999999
0,GME,5,GME,0.4041267521998283,0.3593500985971742,0.42248046511528753,1.364547612814694,0.16
0,GME,5,VMF,0.405536549195217,0.36074542066026,0.409056669313035,1.3306045709343681,0.1607
0,GME,5,true,0.4051464826115009,0.3603925143769346,0.4299417060181548,1.383284709422826,0.1605
0,GME,5,GMM,0.6568973046002684,0.9255377086662353,0.5891595840595036,2.819237195972561,0.5761000000000001
0,GME,5,GME,0.40456522348420104,0.3606967473675201,0.41847496746450535,1.360072092893399,0.1606
0,GME,5,VMF,0.4040302457219037,0.35975840363604095,0.40464548571503184,1.3252554981871896,0.1601
0,GME,5,true,0.40349279892864764,0.3593536858415976,0.42841954925835024,1.3850282537115024,0.1599
0,GME,5,GMM,0.6460785148508421,0.9189523748071335,0.5640416505254193,2.319016163424254,0.569
0,GME,5,GME,0.40441790749129236,0.3601950496229272,0.42480405866691806,1.3732110557331265,0.1602
0,GME,5,VMF,0.4057176246243167,0.36168829470594605,0.4094987446864079,1.3359346268613395,0.1609
0,GME,5,true,0.40551697883479026,0.3617197734332245,0.43245606282692783,1.3923626815547128,0.161
0,GME,5,GMM,0.6253036119954164,0.9116753633874332,0.576029352241903,2.1180035152824983,0.5009
0,GME,5,GME,0.3967893543615246,0.3537987780674654,0.42733100268058466,1.377115709794833,0.15750000000000003
0,GME,5,VMF,0.39665766644657297,0.35297926557069276,0.40979486506181173,1.334919500511472,0.157
0,GME,5,true,0.39792674949030327,0.3549171473293649,0.4334889366710216,1.3923588938887663,0.158
0,GME,5,GMM,0.6393380901329992,0.912899658754213,0.5799517059409587,2.678564284249279,0.5677999999999999
0,GME,5,GME,0.3829032764435282,0.3360448693104469,0.41627570322252394,1.354328699563517,0.14830000000000002
0,GME,5,VMF,0.38213446666201867,0.3352192332241747,0.4013333119154948,1.3166986767107116,0.1479
0,GME,5,true,0.3817880973329489,0.3348683261410348,0.42422190848031194,1.374302242080366,0.1477
0,GME,5,GMM,0.6628039236930403,0.9272025327139997,0.590224484267574,2.7115953540016666,0.5965
0,GME,5,GME,0.3947698658042694,0.3497942033066757,0.4213677464230902,1.3617551840047526,0.1551
0,GME,5,VMF,0.39576490729249547,0.3510869145097068,0.4054943624985549,1.32235687453553,0.1557
0,GME,5,true,0.3951543537223303,0.350701093026892,0.42943674027840933,1.3818376336944684,0.1555
0,GME,5,GMM,0.6747783733207096,0.938856297847637,0.5566829312687209,2.4298787925051393,0.5913
0,GME,5,GME,0.4053468271618108,0.36397067555554113,0.42806864165693204,1.3667397766719138,0.16209999999999997
0,GME,5,VMF,0.40496619973470543,0.3627622191070344,0.4134815307235712,1.3312885140459438,0.1615
0,GME,5,true,0.4064968662070685,0.3646582730889979,0.4335950378158553,1.3801113617142686,0.16249999999999998
0,GME,5,GMM,0.6629824962084399,0.9303114584194596,0.5647962730728839,2.3577647570726135,0.5790999999999998
0,GME,5,GME,0.4164121263581653,0.37286872237053653,0.42980290769367996,1.3744352147507115,0.16709999999999997
0,GME,5,VMF,0.4170273891839352,0.37302783152189944,0.4141132579978793,1.3349280228734572,0.16709999999999997
0,GME,5,true,0.4162817923086208,0.3723066599856079,0.4362509628136523,1.3905146289617558,0.16670000000000001
0,GME,5,GMM,0.6560512287735107,0.9258037826979635,0.5513281404208021,2.3002637568006215,0.5798
0,GME,5,GME,0.3934966673838436,0.3498085456319405,0.4227651513183531,1.3618702989711085,0.15489999999999998
0,GME,5,VMF,0.49278961394412607,0.5175099335989545,0.44376669330027496,1.8579936608353051,0.38469999999999993
0,GME,5,true,0.39414646666688713,0.3501366807657778,0.4276814349302979,1.37370025552771,0.15519999999999998
0,GME,5,GMM,0.6635470473019958,0.9302367570094574,0.587751673261653,2.5637511781850764,0.5949
0,GME,5,GME,0.3999708661215937,0.356295285995697,0.4317354822585206,1.3745447503580244,0.1581
0,GME,5,VMF,0.40155593799291633,0.3581578077047972,0.41454679375955716,1.3306751668210741,0.159
0,GME,5,true,0.39837267810057,0.35482612849432527,0.4378886574290518,1.3901144231133675,0.1573
0,GME,5,GMM,0.6578408655534251,0.926104308329314,0.5472930183184148,2.244165677175574,0.5797000000000001
0,GME,5,GME,0.4111609093317554,0.3700293721055517,0.423520924015983,1.3639261508333758,0.1653
0,GME,5,VMF,0.4096143334779338,0.36801890780989743,0.406016282695506,1.3208248868989863,0.1645
0,GME,5,true,0.41039859664139877,0.3687838432054655,0.4284667150581364,1.3757129576365847,0.1649
0,GME,5,GMM,0.6477121047933938,0.9196447963763903,0.5638255079006314,2.4301197775573904,0.5598000000000001
0,GME,5,GME,0.41283999543174443,0.36872458781231865,0.42492959313894874,1.381886237069554,0.1647
0,GME,5,VMF,0.4082274198367436,0.3639587060119256,0.4075462352500382,1.3388222883112872,0.1623
