,data_type,K,model,nmi,ari,coserr_E,coserrA_E,Uerr
0,GMM,5,VMF,0.2303237479574353,0.3359538909805777,0.4430214354732039,1.4192095997923713,0.3155
0,GMM,5,true,0.08310797037068877,0.06264401790494567,0.39806931094892767,1.2673790919972938,0.025500000000000002
0,GMM,5,GMM,0.2627498860057774,0.22842294098056284,0.5315826658764387,1.44839769675504,0.0992
0,GMM,5,GME,0.27518473690341605,0.23835732072614277,0.6200737670248895,1.7032166489110891,0.10400000000000001
0,GMM,5,VMF,0.27780586535703916,0.24174286134480924,0.5310987798522315,1.4457321434986483,0.10569999999999999
0,GMM,5,true,0.2621607440342098,0.22758993302472663,0.5308510241853884,1.4461477136431728,0.09890000000000002
0,GMM,5,GMM,0.11657989058314958,0.08903490796898669,0.42463492043904355,1.2943672791828962,0.0364
0,GMM,5,GME,0.12331357237933557,0.09522904253273398,0.4879746974371276,1.4951770018897788,0.0391
0,GMM,5,VMF,0.12426455165242027,0.0959367506511828,0.4243392906660068,1.292380328984036,0.039400000000000004
0,GMM,5,true,0.11616499399124103,0.08900466305350818,0.42446705059178474,1.2937315874950666,0.0364
0,GMM,5,GMM,0.16066114876072715,0.1354749027068652,0.4835558122118381,1.3645282435537607,0.056999999999999995
0,GMM,5,GME,0.17888880884823172,0.15351919017358434,0.5720188912555374,1.6227326377776365,0.0655
0,GMM,5,VMF,0.1781954411767878,0.15340832495362913,0.48402235352460876,1.3637856152923034,0.0655
0,GMM,5,true,0.1605081892919391,0.13562327579748557,0.48318587044131495,1.3633322491826438,0.0571
0,GMM,5,GMM,0.2215263510388688,0.1847187992156578,0.5214178818367998,1.4282682920252305,0.0788
0,GMM,5,GME,0.4038846828898356,0.43001503282070586,0.6538268421766389,1.7893229603343364,0.24180000000000001
0,GMM,5,VMF,0.24324122402285758,0.20963242129729426,0.522642648512359,1.4289781046476981,0.08980000000000002
0,GMM,5,true,0.2208992411230178,0.1837842424025792,0.5213279140302505,1.4280285001925253,0.07830000000000001
0,GMM,5,GMM,0.19112884383716003,0.15810254518899025,0.48806448527042734,1.3837902209053774,0.0673
0,GMM,5,GME,0.2125189371995076,0.1793189441537027,0.5637863274282938,1.6030763203394307,0.0769
0,GMM,5,VMF,0.21517714789502676,0.1828609954996831,0.48904217496942,1.383190391617371,0.07849999999999999
0,GMM,5,true,0.19175066488397674,0.15843433276116986,0.4878104174332285,1.3828850088715852,0.0675
0,GMM,5,GMM,0.20703898557659234,0.17833521139041647,0.48753150284647473,1.3969707134814984,0.0766
0,GMM,5,GME,0.23401389498085132,0.20963837151469084,0.5564479972327621,1.5997975984391732,0.09219999999999999
0,GMM,5,VMF,0.2308916327933633,0.20988650501715886,0.48997606830462137,1.3978928429634447,0.09249999999999999
0,GMM,5,true,0.2065337585596673,0.1777508987842679,0.4871275137667637,1.3957184585643867,0.0764
0,GMM,5,GMM,0.21359982424882884,0.17535816242902036,0.48444315961153633,1.3871592381593847,0.07360000000000001
0,GMM,5,GME,0.22028029865879728,0.18491727866862157,0.5578436802648905,1.6026307340944634,0.0781
0,GMM,5,VMF,0.22045785302219767,0.1851444580833098,0.48494879096691823,1.3865944247562463,0.0781
0,GMM,5,true,0.21122127479212968,0.17325940129768547,0.4840920807735493,1.3860742092198435,0.07270000000000001
0,GMM,5,GMM,0.25063354880383437,0.2197569168856191,0.5322445085549573,1.4384094062009773,0.09419999999999999
0,GMM,5,GME,0.26637799987510064,0.2349410469652395,0.6229095447656461,1.6933347484305306,0.1015
0,GMM,5,VMF,0.2638551027706687,0.23352298172158856,0.5325141694841387,1.4373957443439416,0.10070000000000001
0,GMM,5,true,0.25118889461357413,0.21999857890475427,0.5320921063106119,1.4379834963835705,0.09420000000000002
0,GMM,5,GMM,0.17816100435971022,0.13994234259646005,0.4685218479173069,1.3599682563190196,0.058499999999999996
0,GMM,5,GME,0.1875706027047985,0.15164423500862365,0.5369969973398699,1.5658923723049523,0.0637
0,GMM,5,VMF,0.18955440366650061,0.15395466398403304,0.46885682878154106,1.3590096159671419,0.06470000000000001
0,GMM,5,true,0.17794506064080767,0.1397903085120757,0.4680229928239624,1.3583141533905703,0.058499999999999996
0,GMM,5,GMM,0.16999709662851853,0.1409420650135163,0.4911245724547729,1.384052699089412,0.0595
0,GMM,5,GME,0.18424508394379419,0.15765939219990746,0.578544556885408,1.640410355483149,0.0675
0,GMM,5,VMF,0.18286919345566038,0.15667305378433913,0.4921987102286014,1.3840297719932568,0.067
0,GMM,5,true,0.1698271178321073,0.14125545088203917,0.49086383317572124,1.3833082596693769,0.059699999999999996
0,GMM,5,GMM,0.16052806069309034,0.13054627150890635,0.45493591952084367,1.347844264334785,0.054400000000000004
0,GMM,5,GME,0.16824734193360555,0.13824909626959658,0.5276631682557807,1.5728652438208925,0.05789999999999999
0,GMM,5,VMF,0.16945520567845773,0.1399428012101546,0.4545709765295373,1.3458340692541366,0.058699999999999995
0,GMM,5,true,0.15838906978208547,0.12801332379787586,0.45457774796685524,1.3469238553654777,0.0533
0,GMM,5,GMM,0.15022992959695383,0.11784123614752132,0.4663874835892063,1.3451459338364131,0.048799999999999996
0,GMM,5,GME,0.15512285094125638,0.1237203413245876,0.5527570292971158,1.6043061021737046,0.0512
0,GMM,5,VMF,0.15514890418930824,0.1239185549808551,0.4661916783777471,1.3432560903514377,0.0513
0,GMM,5,true,0.14881176974267615,0.1165779087580403,0.4660762009754973,1.344145211725985,0.048299999999999996
0,GMM,5,GMM,0.22859481805193393,0.19999590811263684,0.5049967673144427,1.4073145973240844,0.0857
0,GMM,5,GME,0.24126242005685708,0.2100322276952009,0.5874810203275314,1.646045363702924,0.09109999999999999
0,GMM,5,VMF,0.2401323074244912,0.21081862815258656,0.5049768260908206,1.4048903797434018,0.09140000000000001
0,GMM,5,true,0.22856092963683428,0.2001915474455716,0.5046257008376673,1.4060924350585915,0.08579999999999999
0,GMM,5,GMM,0.201016422239714,0.165952552178674,0.46467994331116935,1.3623952827004266,0.0698
0,GMM,5,GME,0.20955892414863034,0.1786622430431051,0.5262854145218597,1.5486285108047753,0.0755
0,GMM,5,VMF,0.20841712698597306,0.17841915654797424,0.4650601433447902,1.3613615738099303,0.0754
0,GMM,5,true,0.19825726988413636,0.16399100991057441,0.4643320953287181,1.3614471348773542,0.0689
0,GMM,5,GMM,0.15767462399010107,0.12861577262466647,0.4318371953063863,1.3245146518658113,0.053500000000000006
0,GMM,5,GME,0.16154030921376084,0.13026345690607344,0.4881280382429183,1.502609207305226,0.054299999999999994
0,GMM,5,VMF,0.16123532123251452,0.12983036765135517,0.43179289141290755,1.3228749523782395,0.054099999999999995
0,GMM,5,true,0.15406113794259166,0.12533601555145443,0.4316180567137719,1.3237430710262845,0.0521
0,GMM,5,GMM,0.14049445070092217,0.11926632235967968,0.44040959072113683,1.3149328739021995,0.0504
0,GMM,5,GME,0.372443932275791,0.43053959797845076,0.5855802898205589,1.738076793238772,0.2944
0,GMM,5,VMF,0.1591547533602038,0.13431467187192503,0.4418957141298024,1.316976568154793,0.056799999999999996
0,GMM,5,true,0.1393077696125825,0.11748348405258749,0.4401448116047638,1.3141837130259448,0.0495
0,GMM,5,GMM,0.1797089767875518,0.15139641743846965,0.4804989748653129,1.3754670526809119,0.0645
0,GMM,5,GME,0.1820546293405097,0.15511028208684596,0.5728557674662192,1.6503579338921976,0.06620000000000001
0,GMM,5,VMF,0.18223208969541452,0.1561648528716898,0.479851614255959,1.3729982539226033,0.0667
0,GMM,5,true,0.1786561871163655,0.1501137990910353,0.480145374534293,1.3744366248931754,0.0639
0,GMM,5,GMM,0.16085027106639282,0.1338403274903284,0.45993495820559477,1.345233092079733,0.05620000000000001
0,GMM,5,GME,0.1928137316616822,0.1667498254398819,0.5346014816576499,1.56666443131117,0.0708
0,GMM,5,VMF,0.1935738867769443,0.16805214559419118,0.46322659568949254,1.351909830934049,0.0713
0,GMM,5,true,0.15952775117766455,0.13254272510878035,0.4595458027212153,1.3440445553999691,0.055600000000000004
0,GMM,5,GMM,0.16149720605065498,0.12695003144322325,0.4598380569982689,1.3468284998112812,0.053099999999999994
0,GMM,5,GME,0.1701382327739745,0.13558647178288083,0.5300276530778597,1.5574154425363684,0.056799999999999996
0,GMM,5,VMF,0.16921726863738984,0.13527830399753107,0.4604317320432795,1.3465183445422493,0.0566
0,GMM,5,true,0.15785642524184565,0.12356008117370258,0.45946884055453996,1.3456757145193259,0.0516
0,GMM,5,GMM,0.29288964569957854,0.3742514583297693,0.49920907218192223,1.4477556308266197,0.3115
0,GMM,5,GME,0.20642233656473535,0.17608755139543222,0.5331730461349015,1.5554265635633426,0.0756
0,GMM,5,VMF,0.20909929268023425,0.1791980331717966,0.4681306737515937,1.3612616669015591,0.07710000000000002
0,GMM,5,true,0.18111241720020554,0.15231797274801748,0.46600939047863055,1.3595801737708717,0.0648
0,GMM,5,GMM,0.16011347283799565,0.13685453624693134,0.46968489607494857,1.354197268802326,0.0588
0,GMM,5,GME,0.32815409623156255,0.37904222637475804,0.5563788692961842,1.591739539645903,0.25170000000000003
0,GMM,5,VMF,0.33132776052505974,0.38802033876395114,0.5062332193958644,1.4378405020872758,0.2537
0,GMM,5,true,0.16069766538862917,0.13752404073901983,0.4694572687967037,1.3536478856705745,0.0591
0,GMM,5,GMM,0.1398067001570505,0.10803182829324025,0.46791072192523747,1.3561677731326198,0.044599999999999994
0,GMM,5,GME,0.13844560646785833,0.10738198868109439,0.5548917659018334,1.6213335119475858,0.04429999999999999
0,GMM,5,VMF,0.13719511839611842,0.10665794493355216,0.4662079080342112,1.3507335431495275,0.044
0,GMM,5,true,0.13760741142780705,0.10611161785725151,0.4676357357313187,1.3554020410910272,0.0438
0,GMM,5,GMM,0.15238805613930023,0.12387870030450074,0.44992472738937445,1.3371266277237581,0.0517
0,GMM,5,GME,0.327579808970907,0.39601385053720767,0.5800070893427236,1.7234543582994977,0.32480000000000003
0,GMM,5,VMF,0.17117892558390285,0.14162243840471744,0.45096991391277275,1.3389303694104178,0.059399999999999994
0,GMM,5,true,0.15169369618518216,0.1231653008691143,0.4495787267817525,1.3361117392620643,0.0514
0,GMM,5,GMM,0.17279951700478882,0.1397282775943115,0.4655920456683849,1.3603097044413712,0.058199999999999995
0,GMM,5,GME,0.17980667907012293,0.14589903371294627,0.5397710126350705,1.584655360951275,0.060899999999999996
0,GMM,5,VMF,0.17964657080594876,0.14578779500648814,0.46473799197589205,1.3561143846101131,0.0608
0,GMM,5,true,0.1729505018760563,0.14036183557344972,0.46509405527804637,1.3588737905364283,0.058499999999999996
0,GMM,5,GMM,0.16662065409035143,0.14712761354393908,0.4510370386578789,1.331204474282953,0.0627
0,GMM,5,GME,0.29468424670584614,0.37423945287176824,0.5654978778820362,1.6642895340514392,0.3144
0,GMM,5,VMF,0.18363446092721897,0.16654129221861252,0.4526472524989213,1.3333098522254752,0.07170000000000001
0,GMM,5,true,0.16847978415673928,0.1485228192560774,0.4506545017283218,1.3299054857563088,0.0634
0,GMM,5,GMM,0.1440311874061472,0.11180152858574369,0.43789773316255226,1.3228912530417216,0.046
0,GMM,5,GME,0.35504355264873844,0.4194118462283125,0.5763287022640343,1.7391276569163376,0.3199
0,GMM,5,VMF,0.15170646054107723,0.11927779140549839,0.4382333920924876,1.3229844226568086,0.0492
0,GMM,5,true,0.14321361248830272,0.11109808384210855,0.43768964257772824,1.3221647299612396,0.0457
0,GMM,5,GMM,0.18852989470482165,0.15037610193312476,0.4948697187160568,1.3960093215138187,0.0629
0,GMM,5,GME,0.5777908880139171,0.6495341758766394,0.6897367544806345,1.9318197780819204,0.44719999999999993
0,GMM,5,VMF,0.20628711113475448,0.17342548632502672,0.4967162878620776,1.3975225100083362,0.07320000000000002
0,GMM,5,true,0.18935023197646966,0.15101767915021308,0.4948844300310709,1.3961557998497347,0.0632
0,GMM,5,GMM,0.22290408264783546,0.1896739459263926,0.4908457606542179,1.3873154665717464,0.0813
0,GMM,5,GME,0.25057634945864665,0.2202973320905956,0.5547823771477165,1.5736367250708547,0.0971
0,GMM,5,VMF,0.24896244407482654,0.22170651277667025,0.49311105589127335,1.3879602567561136,0.098
0,GMM,5,true,0.2211007916378085,0.18705326299555203,0.4906856302492197,1.3865532286407962,0.0801
0,GMM,5,GMM,0.14138365293492472,0.10751485907745359,0.4704253604340615,1.3521834777659099,0.04409999999999999
0,GMM,5,GME,0.1461106745682847,0.11229734393363722,0.5605821197188494,1.6253584874290457,0.046099999999999995
0,GMM,5,VMF,0.1441171284139807,0.11096271588806095,0.4695064901292417,1.3490885116980595,0.0455
0,GMM,5,true,0.14255587545328452,0.10842755847315988,0.4702835628419564,1.3517792872091632,0.0445
0,GMM,5,GMM,0.18101572603727356,0.1445381010937115,0.47606380613518884,1.3747143491074094,0.060399999999999995
0,GMM,5,GME,0.19529188395195518,0.16031523500889505,0.554655243069565,1.6039945877355322,0.06720000000000001
0,GMM,5,VMF,0.19652475069127207,0.16295521821905118,0.47777805974305687,1.3769899545175217,0.0683
0,GMM,5,true,0.17998305484189955,0.14370629909681593,0.4758631992053249,1.3741356050859985,0.06
0,GMM,5,GMM,0.1801833191426414,0.14216287253500964,0.4687411362358816,1.3654751009907862,0.0596
0,GMM,5,GME,0.1831303412322652,0.14496369544070045,0.5418327919392737,1.585717972703934,0.0607
0,GMM,5,VMF,0.18325881753091816,0.14561806320903012,0.46805095643768607,1.3624710272675555,0.061
0,GMM,5,true,0.17997211441669653,0.1416455835652728,0.4683610019778833,1.3642040169233334,0.0593
0,GMM,5,GMM,0.1494600471440955,0.1203219734240423,0.4493928917281618,1.3369958044327486,0.0499
0,GMM,5,GME,0.1802389215097715,0.15638913604915033,0.514343687017622,1.5334041699577103,0.0663
0,GMM,5,VMF,0.18027346412663764,0.158059170515313,0.45219228773700565,1.339817752715414,0.0671
0,GMM,5,true,0.15116204699025962,0.1219049764038839,0.4491280553700541,1.3363584179410162,0.0506
0,GMM,5,GMM,0.16236810116349526,0.1298970424295566,0.4520756898832022,1.3342389297659996,0.0539
0,GMM,5,GME,0.16955538592006963,0.13760440585059613,0.5198260937493313,1.5423822851727746,0.0573
0,GMM,5,VMF,0.16834095459159007,0.13684073540219427,0.45202569603428105,1.332808585652129,0.056999999999999995
0,GMM,5,true,0.1627544728423552,0.13077457318036206,0.45170390521291504,1.3333219908589105,0.0543
0,GMM,5,GMM,0.10558442134100732,0.08265115334781317,0.41066271174150587,1.2825308898860504,0.0339
0,GMM,5,GME,0.11524465902987391,0.09217205464950681,0.47192961825513874,1.4775366469183677,0.03780000000000001
0,GMM,5,VMF,0.11694886837455024,0.09342836395323992,0.4114746142916599,1.2843481247431932,0.03830000000000001
0,GMM,5,true,0.10625854404387211,0.08314971785781258,0.41039303427213686,1.2817273561370637,0.034100000000000005
0,GMM,5,GMM,0.20389764332573163,0.16612001613155103,0.5030009400903561,1.4144439504031516,0.0694
0,GMM,5,GME,0.21036004731550925,0.17434470000904195,0.5892579049579446,1.6656160836502256,0.07310000000000001
0,GMM,5,VMF,0.21113101874257562,0.17552806262831672,0.5032252136438726,1.4128822093715414,0.0736
0,GMM,5,true,0.20236414687038398,0.1647972677039065,0.502187066677594,1.4122815273067457,0.0688
0,GMM,5,GMM,0.32602831893521117,0.28702893229421733,0.5759743550808155,1.5153588194085477,0.1252
0,GMM,5,GME,0.32815860956402787,0.2897698573040999,0.6720512623633225,1.779435149742271,0.12669999999999998
0,GMM,5,VMF,0.32340547905024136,0.2847400079518051,0.5748276246742839,1.5117416004191875,0.1242
0,GMM,5,true,0.3251476203222604,0.2860150892304617,0.5760861849201737,1.5156367422849708,0.12469999999999999
0,GMM,5,GMM,0.15870203920868603,0.1295882680829495,0.46538624522691074,1.3481497306480403,0.05399999999999999
0,GMM,5,GME,0.16581029983709955,0.1369052046910691,0.5427979384886288,1.581449175771787,0.057199999999999994
0,GMM,5,VMF,0.16705784330531828,0.13827199976254959,0.4648290408752388,1.3450058106883946,0.0578
0,GMM,5,true,0.15914133891711935,0.12997994410427166,0.46510113287094274,1.347230892087279,0.05419999999999999
0,GMM,5,GMM,0.2503835756187564,0.21853753657425323,0.5106352328291108,1.426841741706058,0.094
0,GMM,5,GME,0.2740569354867486,0.24673405422845374,0.5831540694452502,1.6340937901254886,0.10830000000000002
0,GMM,5,VMF,0.27314580670473687,0.24911970853362267,0.5131409987035767,1.4292269844108347,0.10969999999999999
0,GMM,5,true,0.2498396462294777,0.21854743585571046,0.5101681519046142,1.4256225634125528,0.094
0,GMM,5,GMM,0.16478561459564825,0.13085677763608639,0.46470712523009966,1.3500680164447223,0.05489999999999999
0,GMM,5,GME,0.1672521562553646,0.13346533498969088,0.5395688125314267,1.5784094994199285,0.0561
0,GMM,5,VMF,0.16599391390759144,0.13234612618021893,0.46368681439933573,1.3465799038779582,0.055600000000000004
0,GMM,5,true,0.1641743561931382,0.13027397718556033,0.46464198612989704,1.3499066377413813,0.0546
0,GMM,5,GMM,0.20311096715138272,0.17284296066670973,0.5042547557702386,1.3975394319003456,0.07300000000000001
0,GMM,5,GME,0.20772962312101861,0.17733254954312705,0.5948796468529328,1.6617350341835653,0.07540000000000001
0,GMM,5,VMF,0.20891674925833548,0.1784861175296153,0.5028766504938085,1.3921413888018157,0.0758
0,GMM,5,true,0.20386043732918707,0.17225504129159167,0.5040424116249292,1.396788967753843,0.0728
0,GMM,5,GMM,0.18689641372402868,0.1589568436323201,0.4772673337970872,1.3803473487551634,0.067
0,GMM,5,GME,0.1883169268320414,0.15947948970089043,0.5544883089420882,1.6139702495663726,0.0673
0,GMM,5,VMF,0.1885760189845524,0.1595623825509273,0.47563644412614947,1.3753201795662209,0.0673
0,GMM,5,true,0.18598601200453513,0.157456009156928,0.47701436116212853,1.3795168432143443,0.0663
0,GMM,5,GMM,0.09184270720450834,0.0718856914837677,0.397002464603377,1.2572236722442227,0.029400000000000003
0,GMM,5,GME,0.2602263601605449,0.3587742722028978,0.5268727517084069,1.6688664436296903,0.30779999999999996
0,GMM,5,VMF,0.09605371276739899,0.07645671404975052,0.3968201845467274,1.25609607521949,0.0314
