,data_type,K,model,nmi,ari,coserr_E,coserrA_E,Uerr
0,GME,5,VMF,0.4982742858466788,0.5289401670912854,0.46556616260947525,2.035460873231674,0.40199999999999997
0,GME,5,true,0.40209960657828736,0.3603736976791071,0.44018892177037355,1.3923507222864837,0.1605
0,GME,5,GMM,0.6529214418761045,0.9227087077060018,0.5762072981640005,2.561699351648275,0.5831999999999999
0,GME,5,GME,0.508260241768534,0.5314686420788763,0.5291042380831996,2.4424330378943195,0.3788
0,GME,5,VMF,0.39729635041412276,0.3529022053769646,0.41262959221691065,1.3412439361614001,0.1565
0,GME,5,true,0.3965052476894547,0.35177398097720447,0.43642591780074247,1.399773290480903,0.15599999999999997
0,GME,5,GMM,0.6476568447875204,0.9195679768158792,0.5709083596136366,2.46636658724517,0.5603
0,GME,5,GME,0.4030659214743982,0.35857721034615037,0.43411809203359775,1.3890713722951142,0.1595
0,GME,5,VMF,0.4031508755146283,0.35849396406037953,0.4101214416523889,1.3288092749504166,0.1595
0,GME,5,true,0.4038676547437772,0.3595106154084977,0.433750704540065,1.3875697809527556,0.15999999999999998
0,GME,5,GMM,0.6580393968146363,0.927688672085743,0.5658004679975429,2.386342018173984,0.5876999999999999
0,GME,5,GME,0.4064957645683556,0.3612130944266317,0.43634315527419354,1.392186305097398,0.1605
0,GME,5,VMF,0.4061598079914634,0.3607104620326126,0.41375445712008024,1.3345059887563653,0.1603
0,GME,5,true,0.4063582606350861,0.36118824075821004,0.436070046570991,1.390863026977263,0.16050000000000003
0,GME,5,GMM,0.6479531553375634,0.9192450857219583,0.5644877921772833,2.2847999014607594,0.5766
0,GME,5,GME,0.381366063506022,0.33848073016304847,0.42705042982576735,1.3774635704244271,0.1494
0,GME,5,VMF,0.38194951279834166,0.33912841496884827,0.40248505011232194,1.3147758829827654,0.1497
0,GME,5,true,0.38079244084889285,0.338054586410674,0.42662524594907436,1.375747703683605,0.1492
0,GME,5,GMM,0.6501043964659412,0.9212383307964676,0.5757440235827646,2.5908051869023745,0.5583
0,GME,5,GME,0.3992862408243066,0.3534275009919291,0.4351043992626441,1.3952124917910813,0.15700000000000003
0,GME,5,VMF,0.3989250805233274,0.3533087955361511,0.41221359774110644,1.3370376921336604,0.15689999999999998
0,GME,5,true,0.3979315340432493,0.3519848968385052,0.43450311732301977,1.393035043882683,0.15630000000000002
0,GME,5,GMM,0.6641904136429126,0.930923998363477,0.5659901617175276,2.402884686138549,0.5825
0,GME,5,GME,0.4907377952826657,0.5218447690662223,0.49404805930943824,2.052277392182962,0.3901
0,GME,5,VMF,0.39892430799374906,0.3565573739001732,0.40953066748089856,1.3282890052359964,0.15839999999999999
0,GME,5,true,0.398888023809581,0.3566875971267963,0.43382435241568873,1.3882967455389201,0.1585
0,GME,5,GMM,0.66154507722984,0.9293106001375119,0.5569588032109225,2.4110284095458754,0.5738999999999999
0,GME,5,GME,0.4091386283056103,0.36560512939007955,0.4302419373251875,1.3861963981238588,0.16299999999999998
0,GME,5,VMF,0.4080750654302975,0.36448213582816347,0.40746772012701327,1.3322352424419026,0.16249999999999998
0,GME,5,true,0.408628841269923,0.3650005880016064,0.43002074357550707,1.3852483401413491,0.1627
0,GME,5,GMM,0.623043677695366,0.910913957646206,0.551188382594842,2.035769173890645,0.5006
0,GME,5,GME,0.3975938234184741,0.352182215945411,0.4265287550925084,1.3777889602701214,0.15630000000000002
0,GME,5,VMF,0.39694731465508637,0.3515510492029613,0.40371849841512686,1.3227752186929167,0.156
0,GME,5,true,0.3970811093608886,0.351737018164756,0.4262449487720881,1.3764744198504144,0.1561
0,GME,5,GMM,0.6775698140173949,0.9398569066759721,0.5583680672285525,2.6572724090598414,0.5901
0,GME,5,GME,0.4256287747208253,0.3836274035545686,0.431260558358025,1.3915541550089838,0.1721
0,GME,5,VMF,0.42598357264426046,0.3839493934618315,0.4117113863152443,1.346607933258374,0.17229999999999998
0,GME,5,true,0.4250356806474209,0.38311447588475644,0.43109893978095853,1.3905360522059618,0.1719
0,GME,5,GMM,0.6600503373184193,0.9299463388428666,0.5745968145487726,2.6623969248091717,0.5780999999999998
0,GME,5,GME,0.4048475624795397,0.3607509581740616,0.4303232537022212,1.3854630629277036,0.1605
0,GME,5,VMF,0.4044896099085661,0.35997506879544,0.4074082389075494,1.326737228025236,0.16019999999999998
0,GME,5,true,0.40316010345255443,0.3590977308449086,0.430076538205177,1.3843561278847312,0.1597
0,GME,5,GMM,0.6703726374352914,0.9353955104912013,0.5777857789489974,2.624689557194194,0.5948
0,GME,5,GME,0.39605948128189494,0.3528462710415946,0.43806803719995796,1.3908389127128313,0.1565
0,GME,5,VMF,0.39698001420178464,0.35368616966359817,0.414920753391325,1.3334027064268226,0.15689999999999998
0,GME,5,true,0.3958254597610494,0.3526658028334559,0.4379636032022538,1.3899928683924536,0.1564
0,GME,5,GMM,0.6529081193016136,0.9226519572637599,0.5724536152327669,2.574729903208593,0.5822
0,GME,5,GME,0.40506378670342186,0.3617023384043446,0.434364921731443,1.3866392207456077,0.1609
0,GME,5,VMF,0.5148478026388676,0.538965406401754,0.4673609154271768,2.1184310185667043,0.3985
0,GME,5,true,0.40440633534239173,0.3609998061989305,0.4342093486598366,1.3858198219475153,0.1605
0,GME,5,GMM,0.6246584639065926,0.9133030200658647,0.5952377006772905,2.2732302713226407,0.5035000000000001
0,GME,5,GME,0.39341270740671697,0.34851936991606874,0.43115238471739825,1.3881454126969457,0.15460000000000002
0,GME,5,VMF,0.39239898794051326,0.34754573669474975,0.40846080597602086,1.3283234215052246,0.15410000000000001
0,GME,5,true,0.39337085397894894,0.34827311747929285,0.4309332842044671,1.3872062780718237,0.1545
0,GME,5,GMM,0.6479157512864798,0.9203106031475958,0.5675757496372562,2.3451021474370153,0.5656
0,GME,5,GME,0.40539763731436296,0.3603753307985251,0.43524654853034306,1.3917195451333237,0.1608
0,GME,5,VMF,0.4046225570201404,0.3595136927444634,0.41121002498762416,1.3312451516618307,0.1603
0,GME,5,true,0.40496768137220956,0.3600275755694968,0.43504535420352014,1.3907135333480891,0.1606
0,GME,5,GMM,0.6160729655309413,0.9054167115518705,0.5950342227011758,2.1089730854417974,0.49260000000000004
0,GME,5,GME,0.3899415357528846,0.3455713764726675,0.43872057194707137,1.3898302403925977,0.1531
0,GME,5,VMF,0.39002227921279575,0.345779082258305,0.4129251553840748,1.3251463281932936,0.1532
0,GME,5,true,0.39017749170896365,0.34599237200721483,0.43854663276344913,1.3887845816655526,0.1533
0,GME,5,GMM,0.6334567400850492,0.915504634170642,0.5493767999005897,2.0186080723328628,0.5063
0,GME,5,GME,0.5324522862726306,0.5513081638666878,0.5041430860022172,2.1479807796489183,0.3862
0,GME,5,VMF,0.43075752287479274,0.38856832495606086,0.41895854362803303,1.3476515633655108,0.17459999999999998
0,GME,5,true,0.43097873780493956,0.388658801577788,0.4387578116052131,1.3950805890774265,0.1746
0,GME,5,GMM,0.6533934510896666,0.9215893525189662,0.5552218507550045,2.269801601664553,0.5863999999999999
0,GME,5,GME,0.5048227846904678,0.5296944482350725,0.5123845329013832,2.395358945886033,0.3887
0,GME,5,VMF,0.3945568121519217,0.35067780441746077,0.4055986646562634,1.3337571887870685,0.1554
0,GME,5,true,0.39622685588570594,0.35245131149415876,0.427697065581198,1.385932974155629,0.1563
0,GME,5,GMM,0.653633248073851,0.9247875840582112,0.5736476067270327,2.5637206417190592,0.5801999999999998
0,GME,5,GME,0.39626788908502053,0.35255663041825197,0.42867965253229723,1.3861930754853002,0.1565
0,GME,5,VMF,0.3973818138523254,0.35359280815291905,0.4075429406986014,1.3303847657367793,0.157
0,GME,5,true,0.3967246800156961,0.35327291811139594,0.4286648109740587,1.3856838329552068,0.15689999999999998
0,GME,5,GMM,0.64453789363163,0.9178992282372661,0.5557800247417808,2.3693655075681033,0.5686
0,GME,5,GME,0.41228662475028155,0.3679456976755681,0.43499945156414094,1.3948156639712628,0.16429999999999997
0,GME,5,VMF,0.41164242400770057,0.3669221429916345,0.413100658252028,1.338050307832861,0.1638
0,GME,5,true,0.4134848007094566,0.36921727289933604,0.4347571849105426,1.3934848406473006,0.1649
0,GME,5,GMM,0.663456950271411,0.9324120562493619,0.5275904463250647,2.0995585668682457,0.5862999999999999
0,GME,5,GME,0.4339809511658008,0.3919128601979095,0.4335765943997932,1.3885052320910956,0.17629999999999998
0,GME,5,VMF,0.5204988452805892,0.5390633345940461,0.44109679757822773,1.7286455329824129,0.3988
0,GME,5,true,0.43389431921406746,0.39185024816755,0.433374522714005,1.3876008956761035,0.17629999999999998
0,GME,5,GMM,0.6599881785123778,0.9291862590272363,0.5719843823004676,2.611742365089067,0.5851
0,GME,5,GME,0.5162859799670998,0.5420371536984823,0.5004166318762595,2.1363656355874987,0.39370000000000005
0,GME,5,VMF,0.5166692994248854,0.544390948404555,0.4710556466402359,2.1808363314380466,0.40469999999999995
0,GME,5,true,0.41106670740432916,0.3655834292003691,0.4318684647673434,1.383576282466484,0.163
0,GME,5,GMM,0.6606758938806859,0.9300593786257305,0.564216748679852,2.427764682874747,0.5752999999999999
0,GME,5,GME,0.4203614687893123,0.37698516586030945,0.4372720443881204,1.3836565818602657,0.16889999999999997
0,GME,5,VMF,0.42064508703470355,0.377112358583972,0.416299511362745,1.3327249787145878,0.16899999999999998
0,GME,5,true,0.4208951277593605,0.3774698683770663,0.43710897278660354,1.3826403918392187,0.16919999999999996
0,GME,5,GMM,0.6494992338412615,0.9217909693778777,0.5559737741158057,2.332483444434981,0.5723999999999999
0,GME,5,GME,0.4089247476923659,0.3633546035442819,0.42987373789026506,1.3835338840904214,0.1619
0,GME,5,VMF,0.4975555609705954,0.5212538375812119,0.4456789848117718,1.870705138844566,0.38520000000000004
0,GME,5,true,0.4095850899757313,0.36393191462872954,0.42967366405087404,1.3824296253139536,0.1622
0,GME,5,GMM,0.6297170218834882,0.9160150569690471,0.5586870825637478,2.081386728124692,0.5074
0,GME,5,GME,0.4071102709302788,0.3637023332071806,0.4318700810985323,1.3802117226761035,0.16219999999999998
0,GME,5,VMF,0.4089846256363415,0.3651989756902767,0.410760113870346,1.326631086131191,0.16290000000000002
0,GME,5,true,0.40755835546774544,0.36412197116322104,0.43169579667455726,1.379298472862096,0.16240000000000002
0,GME,5,GMM,0.6594947311258409,0.9292935148422146,0.5586224967630307,2.3621412543653015,0.5833
0,GME,5,GME,0.4125299052321547,0.367981930529478,0.43407382903022684,1.3899505462382042,0.16440000000000002
0,GME,5,VMF,0.5046626071475612,0.5236212735293482,0.4507931299395942,1.9079550497242768,0.387
0,GME,5,true,0.4121233075597088,0.36746037895858236,0.43386735106293195,1.388819615276791,0.1641
0,GME,5,GMM,0.6010295810712565,0.8919744790223035,0.5905586037696242,2.16467539443114,0.47519999999999996
0,GME,5,GME,0.3999368975600734,0.3562806163781531,0.4341571824612033,1.3961685058786169,0.1583
0,GME,5,VMF,0.39933595071907013,0.35529137346510997,0.40965649753000477,1.3323454647845225,0.1578
0,GME,5,true,0.40005006042775637,0.35626462050056756,0.433800359593641,1.3944851871029669,0.1583
0,GME,5,GMM,0.658471299834523,0.928695063170785,0.5725417791121752,2.6113910443263544,0.5758
0,GME,5,GME,0.4121734686669393,0.36871781982237667,0.43403512456858334,1.3883010763161234,0.16449999999999998
0,GME,5,VMF,0.41196162070723574,0.3687993270931996,0.41191887417943807,1.3329423775931162,0.1646
0,GME,5,true,0.4114184886669328,0.36773848934522013,0.43381499585759276,1.3874001513014707,0.16399999999999998
0,GME,5,GMM,0.6594919457037134,0.9289486813982529,0.5555512722530146,2.4037199935614937,0.5744
0,GME,5,GME,0.4015456824992999,0.3557325286631531,0.4314222176712111,1.3841538388234915,0.1581
0,GME,5,VMF,0.3991567519203332,0.3533243992442731,0.4101711269103755,1.331641207951522,0.15689999999999998
0,GME,5,true,0.40145384829999864,0.35538679690630814,0.4309801375970463,1.3824713647765796,0.15789999999999998
0,GME,5,GMM,0.6561852188830025,0.9243034406420625,0.576672223787216,2.585502961556233,0.5706
0,GME,5,GME,0.3972755534113546,0.35393981903767874,0.4324865792869236,1.3896282954077095,0.15719999999999998
0,GME,5,VMF,0.3993041149165025,0.355906936265235,0.4088664615634833,1.3318179822266483,0.15819999999999998
0,GME,5,true,0.3978062368676777,0.3545499438454357,0.4321132509838416,1.388013449385348,0.1575
0,GME,5,GMM,0.6542525139904761,0.9238147857689215,0.562983116154918,2.414460320173035,0.5781999999999999
0,GME,5,GME,0.4083095964201865,0.3648680133761445,0.4322191086921493,1.3832244497544972,0.1625
0,GME,5,VMF,0.40687525329039775,0.3632577929781419,0.41086550754663964,1.3292927228457851,0.1617
0,GME,5,true,0.4093253560496657,0.3658987454108412,0.43195653048261445,1.3821666970239885,0.16299999999999998
0,GME,5,GMM,0.6544123868413326,0.9252395128807842,0.6033073565777571,2.860422908754022,0.5803
0,GME,5,GME,0.4043483325348606,0.35960536990144915,0.43785157573020494,1.4064534231760557,0.1599
0,GME,5,VMF,0.40343092771749334,0.35858116892705755,0.4132922409369743,1.3426494421673953,0.1594
0,GME,5,true,0.4045896400153465,0.3598418008552119,0.43728730178130526,1.40440509665156,0.16
0,GME,5,GMM,0.6699553115273359,0.9333401414436097,0.5844036718264789,2.4999389950539026,0.5969
0,GME,5,GME,0.39868952858789164,0.35530580125553346,0.4351079849266511,1.3928574372797295,0.1585
0,GME,5,VMF,0.39836307100851787,0.35497519713138453,0.41072684976555723,1.3339724376799573,0.15829999999999997
0,GME,5,true,0.3992091766373148,0.3558648003100658,0.43481074983983137,1.3915800520043462,0.1588
0,GME,5,GMM,0.6595250531118623,0.9289124457269631,0.5677179294263341,2.625389041465861,0.5731999999999999
0,GME,5,GME,0.3971551568492128,0.35117855483237026,0.4313562449684504,1.3872622543726059,0.1559
0,GME,5,VMF,0.39762896675772674,0.351570511405499,0.40803729472513484,1.3295301657168777,0.1561
0,GME,5,true,0.39711069976063784,0.3511971684705774,0.4309057957712873,1.3853891830351253,0.1559
0,GME,5,GMM,0.6475545894685396,0.9187576070613801,0.571109506082409,2.584924078521013,0.573
0,GME,5,GME,0.4216163600563682,0.37879200506351884,0.4322367784825751,1.3876270046907113,0.16970000000000002
0,GME,5,VMF,0.4229313439499299,0.3803432234438085,0.4112413280359811,1.3342105525460064,0.1705
0,GME,5,true,0.42086323363470746,0.37782514414691815,0.4320306204989519,1.3866461815387325,0.1692
0,GME,5,GMM,0.6475886317957382,0.9201789570160337,0.5820254553813523,2.6150987717544965,0.5517000000000001
0,GME,5,GME,0.39057173456866673,0.3450473906155532,0.4306341524124623,1.3826236191683432,0.1524
0,GME,5,VMF,0.39214858338748293,0.3468619222090377,0.40602810404731426,1.3193636927648984,0.1533
0,GME,5,true,0.3907902764166996,0.3454477479672736,0.43036894373489626,1.3815087077376613,0.1526
0,GME,5,GMM,0.6641287467393066,0.930863215949338,0.5634978879651937,2.4356898800654454,0.5814
0,GME,5,GME,0.41719960867632333,0.3752457540473847,0.4362914452724659,1.3886209763148856,0.16779999999999998
0,GME,5,VMF,0.4202637136775045,0.3784711015484825,0.41407532026355137,1.3321646694322073,0.16949999999999998
0,GME,5,true,0.4174862442642059,0.3756319502257884,0.43599142055458684,1.387391206242939,0.16799999999999998
0,GME,5,GMM,0.6749200537173266,0.9382696283201927,0.553309302544024,2.679201421159442,0.584
0,GME,5,GME,0.40958203899319523,0.3648501904235995,0.4316483610210217,1.3819342630609657,0.16240000000000002
0,GME,5,VMF,0.41033643851058904,0.3660167491019545,0.4116103823773106,1.33435764074313,0.163
0,GME,5,true,0.4106528028861206,0.36612248502225453,0.43158653051419116,1.381068224776803,0.16299999999999998
0,GME,5,GMM,0.6656584835681081,0.9321357287344643,0.553538808166006,2.2212052601886905,0.5875999999999999
0,GME,5,GME,0.41879390867304134,0.37596712284684125,0.43728837393851006,1.4005926110975078,0.16829999999999998
0,GME,5,VMF,0.4180224915798235,0.37542625799735474,0.4165863898458525,1.34981022809864,0.16809999999999997
0,GME,5,true,0.4183768855749131,0.375669242531957,0.4369464397048817,1.3992793452598533,0.16819999999999996
0,GME,5,GMM,0.6155009934111769,0.906227981688126,0.5611136147595671,2.079429468173698,0.49450000000000005
0,GME,5,GME,0.4016110709322926,0.35687432372581324,0.42883500609383507,1.3856742685968826,0.15889999999999999
0,GME,5,VMF,0.40101128132426994,0.35613528383617166,0.40647174886400067,1.3284557034522635,0.15849999999999997
0,GME,5,true,0.40077165815892146,0.35619571766683367,0.42862879125209485,1.3846605241026748,0.1586
0,GME,5,GMM,0.6665958093472923,0.9339765346485619,0.5502073298012984,2.3555321872591106,0.5806000000000001
0,GME,5,GME,0.41062673813041817,0.3686713932728288,0.43030590689601633,1.3800618640358455,0.1648
0,GME,5,VMF,0.4112430492927043,0.3690911618783848,0.40909587508223383,1.3299132550537192,0.16499999999999998
0,GME,5,true,0.4108029958466048,0.36860682677787915,0.4300457643119523,1.3789117251851635,0.1648
0,GME,5,GMM,0.6717279861079973,0.8816769571971232,0.5449894522578005,2.6457224963850097,0.5892999999999999
0,GME,5,GME,0.41543842810064946,0.3737675575759759,0.4366862478181807,1.3876079352558448,0.16729999999999995
0,GME,5,VMF,0.510666663671463,0.5319348044501191,0.4584019040690891,1.9608894387685158,0.387
0,GME,5,true,0.41516509713572625,0.3734112281240881,0.43644976708201993,1.3866467315987103,0.16709999999999997
0,GME,5,GMM,0.6460633264318362,0.9252720763897265,0.5683235770911939,2.16437399832951,0.5203
0,GME,5,GME,0.40867981557861705,0.36402907012231406,0.43325909535043455,1.388111716132791,0.16219999999999998
0,GME,5,VMF,0.40921538733688695,0.3646545786644273,0.4111476041593935,1.334853384036857,0.1625
0,GME,5,true,0.4071205659630383,0.3624813161179028,0.4331137714016598,1.3870505330366147,0.1614
0,GME,5,GMM,0.669211568073893,0.9349729765701962,0.5422039213167242,2.3851696725619984,0.5918999999999999
0,GME,5,GME,0.4131512468447601,0.3694486506012934,0.4256425932729814,1.3778115459487612,0.1647
0,GME,5,VMF,0.41335408643187704,0.3696159273591242,0.4065129753302498,1.3313083478419698,0.1648
0,GME,5,true,0.4120354301815314,0.3682663470690595,0.425508766926903,1.3768304157682385,0.1641
0,GME,5,GMM,0.6569794549598582,0.926781848241732,0.576308359632751,2.493757902660474,0.5757
0,GME,5,GME,0.5064044664502957,0.5285376027682153,0.5058299310543164,2.1725246185214546,0.39410000000000006
0,GME,5,VMF,0.5218376637780624,0.548497879537029,0.4648173503032482,2.1233507888326884,0.3957
0,GME,5,true,0.41845879438411043,0.3759641529181937,0.43582384297099547,1.40149058493004,0.16799999999999998
0,GME,5,GMM,0.6541801294850043,0.9250845742184932,0.5587046755101033,2.250502369237385,0.5692999999999999
0,GME,5,GME,0.4258577544602714,0.38476644455749964,0.4393556107104379,1.3973876412690651,0.1727
0,GME,5,VMF,0.4255770362026564,0.38466120601588133,0.41764848169811974,1.3432576824664872,0.17259999999999995
0,GME,5,true,0.4262113746314474,0.3851349318119991,0.4391028355326364,1.3963224122164726,0.1729
0,GME,5,GMM,0.6705336159010036,0.8850177383874243,0.5566118025285555,2.7154959853321,0.5962999999999999
0,GME,5,GME,0.40344623947913744,0.36090519462030457,0.43185472536250896,1.3896795756464673,0.1606
0,GME,5,VMF,0.40461906284864924,0.3622927508655248,0.41061456940721264,1.336803491227247,0.1614
0,GME,5,true,0.40350139361719795,0.36105967420908847,0.43182748351249495,1.3890691213581696,0.1607
0,GME,5,GMM,0.6519595359711521,0.9224814968709844,0.5651536399280088,2.3855542573288604,0.5742999999999998
0,GME,5,GME,0.3975704915345305,0.35443742012515034,0.43483615757596256,1.394308708902315,0.15760000000000002
0,GME,5,VMF,0.3963464233326955,0.3531604090992668,0.41144707583745993,1.3351488096078374,0.15700000000000003
0,GME,5,true,0.3970064049593958,0.3540625948506851,0.43453116077481474,1.3930839579578849,0.1574
0,GME,5,GMM,0.6424037168847849,0.8223054960289138,0.5205180857641653,2.558777289408357,0.5453000000000001
0,GME,5,GME,0.40297852205530704,0.3617198346199755,0.43089872893795517,1.3890124102946726,0.1608
0,GME,5,VMF,0.4030152226344918,0.362035123037595,0.40887452624996845,1.3340803268986914,0.1609
0,GME,5,true,0.40158217637463245,0.3603551340833785,0.4306572090843865,1.387882528775581,0.1601
0,GME,5,GMM,0.6226956108237935,0.9087867080504772,0.5821707018804202,2.1423215254855337,0.4998
0,GME,5,GME,0.3903036624644759,0.3460095728100958,0.4345461234047054,1.3929379783609022,0.15320000000000003
0,GME,5,VMF,0.39124406092803465,0.3468039398550854,0.41102102704877674,1.3318368305846984,0.15360000000000001
0,GME,5,true,0.3918444575599598,0.34757194015371157,0.4343871966624168,1.3921732334704349,0.15399999999999997
0,GME,5,GMM,0.6612470809763428,0.928770489998328,0.5776416060663369,2.5078344986059227,0.5774
0,GME,5,GME,0.40595037024671876,0.3622902552065069,0.43818845122164707,1.4005759412937064,0.1613
0,GME,5,VMF,0.405960689141254,0.36227409283917156,0.414918360510849,1.341478341989521,0.1613
0,GME,5,true,0.40638880686807466,0.36270503465374027,0.4379252114548887,1.3996354213008784,0.1615
0,GME,5,GMM,0.6093155028725088,0.8990737623737226,0.5547944976669227,1.9718735001572565,0.48279999999999995
0,GME,5,GME,0.39506206492328433,0.34961566312883796,0.4301255380948816,1.3816810883220245,0.1552
0,GME,5,VMF,0.39477854807493684,0.34922254247599543,0.4048636186086997,1.317338093268631,0.15499999999999997
0,GME,5,true,0.39438514742577785,0.3491437366601219,0.42978287327304543,1.3803875241916084,0.15499999999999997
0,GME,5,GMM,0.6573042101641493,0.9260820478209062,0.5563202040711799,2.4049447659260847,0.5833999999999999
0,GME,5,GME,0.41144273210289395,0.3679582196897721,0.4300527358305975,1.3848585012036643,0.1643
0,GME,5,VMF,0.4118633643333792,0.368260315599944,0.40985305439152003,1.336168723084747,0.16449999999999998
0,GME,5,true,0.41151673292507757,0.36814582660448825,0.4298609100078149,1.383774999397954,0.1644
0,GME,5,GMM,0.6800131219112209,0.9422702199033124,0.5437346758687868,2.3419416068333136,0.6003999999999999
0,GME,5,GME,0.43019430889027177,0.3869189407703151,0.43718227997234066,1.3946787657422317,0.1735
0,GME,5,VMF,0.43036274662076435,0.38692705868860344,0.41881657988164067,1.3531270025637139,0.1735
0,GME,5,true,0.4313440788777211,0.38810994675846383,0.4370041424447619,1.393668416062592,0.1741
0,GME,5,GMM,0.6561850062456162,0.9265111656633163,0.5692547812094645,2.5404678421048414,0.5783
0,GME,5,GME,0.39858746049854454,0.3527901244912294,0.42816514801167793,1.3826881189971643,0.1565
0,GME,5,VMF,0.3973033337193582,0.35135168681488443,0.40448577838307587,1.3239097199864907,0.1558
0,GME,5,true,0.3977297054837207,0.3519205041405026,0.4281210717114772,1.3821056873717565,0.15610000000000002
0,GME,5,GMM,0.6702851557648366,0.9343600166905794,0.5628017818667447,2.265718543969005,0.5933999999999999
0,GME,5,GME,0.40630201716261094,0.36454678228432363,0.43060753721045586,1.3837888590325946,0.16269999999999998
0,GME,5,VMF,0.4067044644882234,0.36490291762852756,0.40735695814127854,1.3258359855478148,0.1629
0,GME,5,true,0.40622892170378433,0.36454777312374453,0.4304681175232986,1.3829628405584025,0.16269999999999998
0,GME,5,GMM,0.6836453723399578,0.9437473988783719,0.5400798959849841,2.331120788137002,0.6047
0,GME,5,GME,0.42366735279213497,0.3806042454183157,0.43119931412511125,1.377658788545043,0.1705
0,GME,5,VMF,0.42297063868264473,0.38022750848290165,0.41368021504929037,1.3375007663168081,0.17029999999999998
0,GME,5,true,0.4239055782739431,0.38083751609812594,0.4309825105110902,1.3766201268026896,0.1706
0,GME,5,GMM,0.6702742801919721,0.9371258444518146,0.5353566087857375,2.1624067489544836,0.5902999999999998
0,GME,5,GME,0.4283852230684831,0.3859167881323711,0.43277653223461304,1.3768291323314712,0.1737
0,GME,5,VMF,0.511561027378832,0.5346685300807632,0.44065214556840326,1.7638532153796245,0.3935
0,GME,5,true,0.42807951457174276,0.38584309532267663,0.43258319442670834,1.3759553219557077,0.17370000000000002
0,GME,5,GMM,0.661698988289845,0.9285104749219665,0.557994192226927,2.3695407245585143,0.587
0,GME,5,GME,0.4127062000711684,0.3710504226889969,0.43033622208162015,1.384079923546988,0.1664
0,GME,5,VMF,0.4972164211404707,0.5245659156214182,0.43469362076110585,1.7312835598984162,0.39080000000000004
0,GME,5,true,0.4128661861088849,0.37135101236249435,0.42995864715879295,1.3825091340393703,0.1666
0,GME,5,GMM,0.6550975307188811,0.9261960625570828,0.5627556712782011,2.5517983660234385,0.5673
0,GME,5,GME,0.5147784980292941,0.533008856491287,0.5070676566698784,2.2736278189215615,0.37509999999999993
0,GME,5,VMF,0.40601683261571553,0.3619801798987056,0.4087281829645164,1.3348951692539426,0.16119999999999998
0,GME,5,true,0.40653803710526004,0.3626798860609715,0.43084045354691813,1.3914833608131185,0.16149999999999998
0,GME,5,GMM,0.6483584450007628,0.9202450687659411,0.5980275357321954,2.6627173743747634,0.5623000000000001
0,GME,5,GME,0.3904137583630896,0.3461402234791782,0.43815669826497955,1.3980086874998212,0.1532
0,GME,5,VMF,0.39055809251978474,0.3463779799671546,0.41410162048168625,1.3350292830859725,0.15330000000000002
0,GME,5,true,0.3916872609280913,0.3475740534133442,0.4377474634431578,1.3964487609008294,0.15389999999999998
0,GME,5,GMM,0.668735765615177,0.9360482140308042,0.5510630410632654,2.426365942119907,0.5955
0,GME,5,GME,0.4178947196002912,0.3737107223847774,0.4316608918199759,1.392784118524706,0.16719999999999996
0,GME,5,VMF,0.41684545838199777,0.37277396163242277,0.4119345438297063,1.3460131483994577,0.1667
0,GME,5,true,0.4184116715191042,0.37412237986586805,0.43148981848466433,1.3919350211322556,0.1674
0,GME,5,GMM,0.663785153096206,0.9310342288743015,0.5603473894592784,2.3634138809628196,0.5817999999999999
0,GME,5,GME,0.4034776685651186,0.3612635457473365,0.431654012991021,1.3831388919277474,0.1607
0,GME,5,VMF,0.5034338254298618,0.5289538387581407,0.44862185687038414,1.89630149406348,0.3952
0,GME,5,true,0.40420011856741833,0.361981693258291,0.43130497549244406,1.3815987658196827,0.1611
0,GME,5,GMM,0.6519460784183361,0.9232274343060421,0.5498313715206484,2.216367948213603,0.5803999999999999
0,GME,5,GME,0.5071447103966016,0.5410963183647745,0.4692704717381912,1.7865029009363114,0.4023
0,GME,5,VMF,0.4284081870229904,0.39097105251641756,0.4105673088324007,1.3323083655215533,0.17629999999999998
0,GME,5,true,0.42703867723433797,0.38973815191409367,0.43174743332270377,1.382365707432003,0.17570000000000002
0,GME,5,GMM,0.6734512189809108,0.9377390096895647,0.5412162700875778,2.3215539772808915,0.5978
0,GME,5,GME,0.41884174992542855,0.3751234472113338,0.43081124109774827,1.3789352683635496,0.1679
0,GME,5,VMF,0.4182559257048738,0.3742971838500087,0.4110086451935858,1.3332205013042473,0.1675
0,GME,5,true,0.4189517220298368,0.3752590826306853,0.43049757340302575,1.3776464725676918,0.16799999999999998
0,GME,5,GMM,0.6478065746478858,0.9189925083495947,0.602442038990303,2.8336822903833467,0.5673
0,GME,5,GME,0.4025704344082282,0.3588694265286316,0.43933854363671465,1.3941070090340613,0.1597
0,GME,5,VMF,0.4015414161750005,0.35775968048937473,0.41602581686500556,1.3343217155301685,0.15910000000000002
0,GME,5,true,0.4036502851082345,0.35981547175893996,0.4391110870723205,1.3930963605476947,0.1601
0,GME,5,GMM,0.6552085971020188,0.9257946507428858,0.5745799742528499,2.4909007424829617,0.5768
0,GME,5,GME,0.561591603374173,0.5738504456823925,0.5581747624457783,3.102294139878704,0.3459
0,GME,5,VMF,0.40103323852749434,0.35623828194746293,0.4080662949548109,1.3273709631173058,0.15810000000000002
0,GME,5,true,0.40061521303848424,0.35622344043665255,0.4321167678910555,1.388079204597363,0.1581
