,data_type,K,model,nmi,ari,coserr_E,coserrA_E,Uerr
0,GMM,5,GME,0.29422582445805145,0.30231990986153956,0.5432893596265075,1.6203239490649382,0.1274
0,GMM,5,VMF,0.29639090536146917,0.3043196276516962,0.49233955227310205,1.4668109896653245,0.12840000000000001
0,GMM,5,true,0.29301777463909484,0.29947972366402437,0.4919252234415774,1.4666526086839722,0.1272
0,GMM,5,GMM,0.34999229254541886,0.35631340636483116,0.557257840640805,1.523283387384937,0.15599999999999997
0,GMM,5,GME,0.3627913710330774,0.35981287015106217,0.6353697177587596,1.7468633913790943,0.15960000000000002
0,GMM,5,VMF,0.36584489598237224,0.3615521280423142,0.5601210587320912,1.529279937137272,0.161
0,GMM,5,true,0.34897248329472946,0.35091538814337747,0.5604334820424575,1.5323913855247937,0.153
0,GMM,5,GMM,0.3159202117002924,0.31973075771105763,0.4789103132400948,1.4532124658536987,0.135
0,GMM,5,GME,0.3267668364161552,0.3368038817572901,0.5203890581383233,1.5813060673832948,0.14350000000000002
0,GMM,5,VMF,0.33434091228234214,0.33438546251079326,0.4813772217301081,1.4590883384694284,0.14579999999999999
0,GMM,5,true,0.3150578221832128,0.3189102803642144,0.48056690647566286,1.4584918610113353,0.1346
0,GMM,5,GMM,0.3197153393394684,0.32592604207163933,0.5442552834464143,1.5236394488804144,0.1386
0,GMM,5,GME,0.3325435545704118,0.33751893292086166,0.6176642084263013,1.7367792233685115,0.14509999999999998
0,GMM,5,VMF,0.33167540328466955,0.3348483911797079,0.5476446435897961,1.5315038680638478,0.14329999999999998
0,GMM,5,true,0.3169657030958901,0.32436388126398946,0.54635376489645,1.529873791026145,0.13770000000000002
0,GMM,5,GMM,0.20919269026449427,0.22608384116570784,0.4185437066294278,1.3949050101452194,0.09090000000000001
0,GMM,5,GME,0.21053857333726955,0.23157783990692504,0.45499099828344447,1.5187071163270454,0.0941
0,GMM,5,VMF,0.20863403638494415,0.2207814490661501,0.41930240950640796,1.3969604533591682,0.0894
0,GMM,5,true,0.20461857948030007,0.22304567501412395,0.41924980734215256,1.397428676157823,0.09059999999999999
0,GMM,5,GMM,0.29551665684175654,0.3018868236914978,0.48862166149849895,1.459509527353728,0.12730000000000002
0,GMM,5,GME,0.45232178737155637,0.5164220791053082,0.6175349766716638,1.847586711587411,0.384
0,GMM,5,VMF,0.29453378239161054,0.30669753876198697,0.4899573019865785,1.463005316214374,0.1287
0,GMM,5,true,0.29378243925096836,0.29954361895646114,0.4903810530571711,1.4649308332148467,0.1262
0,GMM,5,GMM,0.35674705113740657,0.35154280394717,0.5420439035391634,1.5064347661951258,0.1523
0,GMM,5,GME,0.36548932174091087,0.37309301886120483,0.6046493324445816,1.6863286640253832,0.162
0,GMM,5,VMF,0.36546933514003144,0.37383845453882697,0.5457797295711726,1.5148875984709367,0.1622
0,GMM,5,true,0.3553798255811469,0.34918782270338167,0.5447148298184085,1.5142784237681357,0.1512
0,GMM,5,GMM,0.2661459100813216,0.2797356594784045,0.47824994751359406,1.444020590137962,0.1166
0,GMM,5,GME,0.2833204344642437,0.29670897101990945,0.5296042504717715,1.6003849855189145,0.1257
0,GMM,5,VMF,0.2807801358975652,0.2904998447165266,0.4816126974438199,1.45087224679339,0.12530000000000002
0,GMM,5,true,0.2617933994829696,0.272625219359424,0.47946335805344786,1.4480111220332255,0.11349999999999998
0,GMM,5,GMM,0.28938473627376843,0.30038862785375986,0.5032635061816151,1.4735886561610665,0.12589999999999998
0,GMM,5,GME,0.30978370545394485,0.3215320460165746,0.5590204943622192,1.6364012709784341,0.1355
0,GMM,5,VMF,0.32235913140093814,0.32615454531328647,0.5073663502885817,1.4822723185571776,0.1396
0,GMM,5,true,0.2976370216247756,0.30369862610264375,0.5054142434544415,1.4798308266937248,0.12789999999999999
0,GMM,5,GMM,0.26641940247188567,0.2719516685061179,0.4712536566577484,1.447226501522206,0.11379999999999998
0,GMM,5,GME,0.2618724200160486,0.27112558856720315,0.5209008171944994,1.6046621195533681,0.1132
0,GMM,5,VMF,0.25717685262582446,0.26638915060598173,0.47230815790868785,1.449368082784104,0.1122
0,GMM,5,true,0.2595782730268688,0.2622946282885772,0.47300912517663,1.4527585256246947,0.1089
0,GMM,5,GMM,0.3092867064071919,0.3079655969432184,0.5299901370329595,1.50906313528716,0.1309
0,GMM,5,GME,0.3360418383628255,0.3414738897462546,0.5992586501420893,1.7078544749970028,0.1464
0,GMM,5,VMF,0.3271182255942864,0.327534950758853,0.5348467761721141,1.5194806482305732,0.14079999999999998
0,GMM,5,true,0.2973480779684805,0.30570479416004914,0.5318691638061497,1.5143332331766273,0.12940000000000002
0,GMM,5,GMM,0.2716897719938759,0.27685516708991165,0.4886040151644475,1.4562269770953422,0.1156
0,GMM,5,GME,0.2833114423843751,0.2877754608272041,0.5452593132249359,1.6272529533869098,0.12069999999999999
0,GMM,5,VMF,0.2765620576316384,0.2790773035166707,0.4910757648943849,1.4623333855475222,0.11850000000000001
0,GMM,5,true,0.2640430233304019,0.2729391432217173,0.4904950508949186,1.4620581212016452,0.1142
0,GMM,5,GMM,0.339662009626246,0.3415627070204496,0.5298877833846163,1.509945063321007,0.1478
0,GMM,5,GME,0.48379607522344426,0.5438763477859172,0.6058953567946165,1.7092670224353081,0.33430000000000004
0,GMM,5,VMF,0.3762072839795911,0.3806754228134894,0.5372578400020627,1.524153777096418,0.176
0,GMM,5,true,0.33183854452653344,0.3400183390602655,0.5318869008091835,1.5162643392124455,0.1463
0,GMM,5,GMM,0.26091113445197994,0.26977941474987926,0.48684666735600307,1.4547849258452614,0.11259999999999999
0,GMM,5,GME,0.2677433730796758,0.27435353073709845,0.5470757589494,1.640328577939139,0.11499999999999999
0,GMM,5,VMF,0.26181623530986825,0.2724158637388212,0.4881645132043678,1.4573359303905007,0.11510000000000001
0,GMM,5,true,0.26124700173782667,0.27126714738092994,0.4879691957019691,1.4583146462697283,0.1121
0,GMM,5,GMM,0.26373672897938827,0.27019621881677847,0.49172082113636345,1.4576337319755133,0.1117
0,GMM,5,GME,0.2603279241955876,0.27363333107243254,0.5549874813948652,1.6510514760985722,0.11349999999999998
0,GMM,5,VMF,0.26938115628980747,0.27995518286248033,0.4932800981060028,1.4613269215243707,0.11589999999999998
0,GMM,5,true,0.2510793745573848,0.26164847697929716,0.4933599504392512,1.462617115443668,0.1076
0,GMM,5,GMM,0.29084254341456484,0.30075384754248047,0.5094851595863279,1.4818590756237964,0.1272
0,GMM,5,GME,0.3214182837593117,0.3356548320032057,0.5674777643896965,1.6520233690241404,0.14370000000000002
0,GMM,5,VMF,0.3226367967358425,0.32451596887139283,0.5148594908831097,1.4946364130013785,0.14010000000000003
0,GMM,5,true,0.29167805151178233,0.3021591710322514,0.5114664932441109,1.4881026139204923,0.12789999999999999
0,GMM,5,GMM,0.39258322153748343,0.3950533987974887,0.554912490039898,1.5256277531275164,0.1738
0,GMM,5,GME,0.4092637698233738,0.4068413885676939,0.6133706274755928,1.6889027656740332,0.18
0,GMM,5,VMF,0.41513157584836735,0.40778412120955404,0.5598808094821444,1.5369313168659968,0.1843
0,GMM,5,true,0.39918660060162375,0.38967197578644,0.557973488606072,1.5343312219751288,0.1715
0,GMM,5,GMM,0.24224769959139603,0.2575138927987181,0.4792811138234607,1.4463617281228907,0.10610000000000001
0,GMM,5,GME,0.2708064385667821,0.27391230734832156,0.5332661064987647,1.609798944896888,0.1169
0,GMM,5,VMF,0.2655999595682612,0.28088501644306596,0.483781963671161,1.4567584438225059,0.11739999999999999
0,GMM,5,true,0.25101919458886135,0.25292685312240426,0.4806766504634483,1.450882906826481,0.10380000000000003
0,GMM,5,GMM,0.28189275386595114,0.2922782621772475,0.49135204116784015,1.4698291873283342,0.12279999999999999
0,GMM,5,GME,0.44012240209802356,0.5035254434483809,0.610071684359022,1.8188489398540533,0.3805
0,GMM,5,VMF,0.3086401736564572,0.32162120036505526,0.49693516680290023,1.4815746077109733,0.13620000000000002
0,GMM,5,true,0.29270209287330784,0.28917483233984104,0.4926767280920289,1.4739868697717913,0.122
0,GMM,5,GMM,0.26471264011038564,0.2723753194702057,0.4736570408802776,1.439232529570378,0.1139
0,GMM,5,GME,0.2665524807127615,0.2821297697715656,0.5240538315929124,1.5985989342902742,0.1186
0,GMM,5,VMF,0.2614020245838461,0.2685316902251641,0.47460716703766936,1.4416679541960293,0.1126
0,GMM,5,true,0.25699915195421996,0.2678231966736054,0.47538669688443724,1.4445599074161526,0.1117
0,GMM,5,GMM,0.286360698321552,0.30215829252328313,0.5347010291500609,1.5128653187843368,0.1278
0,GMM,5,GME,0.604085387503288,0.682882704131764,0.7048627746626922,1.9618450293170426,0.40449999999999997
0,GMM,5,VMF,0.3280576455256354,0.33660211623654007,0.5414888691504123,1.5279711286457889,0.1461
0,GMM,5,true,0.2849598422440406,0.30102315878576213,0.5369895685512784,1.5194896352725786,0.12719999999999998
0,GMM,5,GMM,0.2744790060855283,0.28289293236359153,0.4592493388641289,1.4289552369226046,0.1182
0,GMM,5,GME,0.2955512232397608,0.29654591189499013,0.5000070849881897,1.5569876071434126,0.1243
0,GMM,5,VMF,0.2953183653711412,0.29621390080014137,0.4617081599572237,1.4357830276847348,0.12410000000000002
0,GMM,5,true,0.28337220280397385,0.28668817672933977,0.46091430448747983,1.4344475913409487,0.11939999999999999
0,GMM,5,GMM,0.2853606917991286,0.29073871100268356,0.4968671725556334,1.4600587234077058,0.12149999999999998
0,GMM,5,GME,0.28759429485449367,0.29788597153094964,0.5567688483082609,1.6403548821485796,0.12530000000000002
0,GMM,5,VMF,0.2919797911912113,0.2971491572482772,0.4989427260288357,1.4646070903775605,0.1258
0,GMM,5,true,0.2857771707161696,0.28839447513145017,0.498706877084601,1.4654836579158648,0.12090000000000001
0,GMM,5,GMM,0.30443965151609026,0.3066934417089393,0.5153581391262486,1.4849022013668303,0.1306
0,GMM,5,GME,0.4733619288122054,0.5176162712817985,0.6244928734688597,1.789573021827655,0.29009999999999997
0,GMM,5,VMF,0.3269402128555944,0.3183786284728848,0.519108204426395,1.4933133961432463,0.13810000000000003
0,GMM,5,true,0.31404565078368635,0.3087618087733728,0.5176498504294254,1.4919223664905246,0.1308
0,GMM,5,GMM,0.26749392760873353,0.2787234160259227,0.5303473062194168,1.4836847107834146,0.11600000000000002
0,GMM,5,GME,0.28890489506321315,0.29239799138651545,0.6122356111880396,1.7222348326989418,0.1226
0,GMM,5,VMF,0.2884720574066855,0.29207334115138006,0.5321254515923052,1.487334718564614,0.1224
0,GMM,5,true,0.2798155183701011,0.2866579187667627,0.5323491591997567,1.4893983755769233,0.11949999999999998
0,GMM,5,GMM,0.26731906513829456,0.27557089615932,0.5120285845260597,1.4851060248351025,0.1149
0,GMM,5,GME,0.2830957131692413,0.2897671636871665,0.5828699178425352,1.6946091068954607,0.12229999999999999
0,GMM,5,VMF,0.2874866482842656,0.30384385375358214,0.5140021009732627,1.4875780718062344,0.12669999999999998
0,GMM,5,true,0.2741518360654559,0.28463595619318827,0.5137816848779458,1.4902066842256751,0.118
0,GMM,5,GMM,0.282275846430476,0.28912596153106335,0.4981503430353948,1.4622242158800145,0.12149999999999998
0,GMM,5,GME,0.30169572490047114,0.30148241444829715,0.5631812518722316,1.652996235929051,0.12840000000000001
0,GMM,5,VMF,0.29524909861167986,0.3083247836565445,0.5019784381284644,1.4714793138388835,0.12920000000000004
0,GMM,5,true,0.2816294666642302,0.2878961017548821,0.49984435047284725,1.467239485485824,0.121
0,GMM,5,GMM,0.323912870401615,0.32283480402373527,0.5246018890055797,1.4902844571782654,0.13690000000000002
0,GMM,5,GME,0.32226284838933106,0.3294597452210719,0.5910642787675625,1.6834896051081323,0.1423
0,GMM,5,VMF,0.33898576107349865,0.337851526888162,0.5277202655099191,1.4978092341600937,0.1446
0,GMM,5,true,0.3204233671066132,0.31734309636270086,0.5269107919696822,1.4969032932597255,0.13510000000000003
0,GMM,5,GMM,0.2930266377424879,0.28928386855383115,0.49780790001308306,1.4685207061749044,0.1216
0,GMM,5,GME,0.3140196164076851,0.3192740033642043,0.5538685529315182,1.6321531219726282,0.1368
0,GMM,5,VMF,0.3123592653028414,0.3215662554164925,0.5029758869779373,1.479977261542885,0.1368
0,GMM,5,true,0.2779369855251471,0.28945798792568256,0.4996206857853858,1.4740232455840676,0.1216
0,GMM,5,GMM,0.32947474798941706,0.3242588801657946,0.5400490746146562,1.5067456241501105,0.13890000000000002
0,GMM,5,GME,0.3357135217951156,0.34348541173516345,0.613685893634,1.720164040503135,0.1487
0,GMM,5,VMF,0.3350218258235786,0.34407484585683124,0.5424682379203107,1.5117311561731797,0.14889999999999998
0,GMM,5,true,0.3297553515370778,0.32462289723740856,0.542784144008924,1.5146725340275056,0.1391
0,GMM,5,GMM,0.32655842562208,0.3256715706325509,0.5454744912943303,1.5150887970520936,0.1406
0,GMM,5,GME,0.47888322029757047,0.5492968952417868,0.6690341816294646,1.8611333787254167,0.3588
0,GMM,5,VMF,0.34599152106720305,0.33904902350138305,0.5477141561936628,1.5197219035567726,0.1462
0,GMM,5,true,0.33089472139133014,0.3284509019492049,0.5480864874683061,1.5227493086239559,0.13970000000000002
0,GMM,5,GMM,0.280901140424274,0.2882040043974746,0.4985433886897683,1.466759843812788,0.1202
0,GMM,5,GME,0.47130701212586307,0.5361264011247052,0.6744642253751414,2.0012919612591835,0.36660000000000004
0,GMM,5,VMF,0.40439024780672594,0.4695452613028812,0.5466832388496551,1.6266043527074205,0.37920000000000004
0,GMM,5,true,0.27918330877142766,0.28562316289351963,0.5002740195722085,1.4720352424520573,0.11909999999999998
0,GMM,5,GMM,0.287265591510555,0.29297028874211867,0.4665601841236985,1.4227303736708927,0.123
0,GMM,5,GME,0.3008743899282195,0.31234986881282756,0.5115410317333928,1.5571708341430912,0.1305
0,GMM,5,VMF,0.2984470659078971,0.30578774745200304,0.47109040962683285,1.4343731342517494,0.1286
0,GMM,5,true,0.2843106599228068,0.29090184145261844,0.4681197316757175,1.4275077386231712,0.12189999999999998
0,GMM,5,GMM,0.2608037191707087,0.2661971291605455,0.5000107727916118,1.469263617867598,0.11019999999999999
0,GMM,5,GME,0.4480637528631989,0.5113754817441729,0.6565475783293888,1.930855906904195,0.32270000000000004
0,GMM,5,VMF,0.25614937668682697,0.26602025926081035,0.5014678014307171,1.472984642057479,0.10999999999999999
0,GMM,5,true,0.25969309632284887,0.26571211765025204,0.5015433293856427,1.4739589275978935,0.1099
0,GMM,5,GMM,0.25611023006771416,0.2702762660466529,0.4633094853975227,1.4360884521286876,0.11159999999999999
0,GMM,5,GME,0.2673554124245307,0.2755624815291546,0.5103131512152153,1.5834016407328038,0.11399999999999999
0,GMM,5,VMF,0.26542682732758993,0.2749751506613386,0.4649026452031211,1.4405997082152333,0.11479999999999999
0,GMM,5,true,0.25614872858507065,0.26977302580686696,0.46455382582885607,1.4400739197057244,0.1115
0,GME,5,GMM,0.7521718268266749,0.9391098485206552,0.562632601359339,3.8763252775955315,0.6106
0,GME,5,GME,0.5556835882232717,0.581549361341339,0.48705568864820153,3.256535954154171,0.4234
0,GME,5,VMF,0.5500254883298734,0.5744700493213125,0.45903500881729153,3.2999258558460847,0.421
0,GME,5,true,0.45542477035987317,0.44402606249543985,0.4209336571924278,2.3019116464388127,0.1996
0,GME,5,GMM,0.7121054485774313,0.9177920407697264,0.5972410715073941,3.2275576279632467,0.5255
0,GME,5,GME,0.4314854447662532,0.41852023859967014,0.42818205943149756,2.336260179322565,0.1862
0,GME,5,VMF,0.43155636665854386,0.4214057834559849,0.41035900372504247,2.295909096782222,0.18760000000000002
0,GME,5,true,0.4339524232800881,0.4262993187759484,0.4306660916472243,2.342822329853905,0.1909
0,GME,5,GMM,0.7415576243719604,0.9335990436364041,0.5766656109893888,3.823683789302133,0.5985
0,GME,5,GME,0.5486925068001621,0.5871053649765592,0.5010241908829733,3.4249788360622815,0.4194
0,GME,5,VMF,0.4545490539621525,0.444531779466097,0.41132502499160556,2.3152284996449817,0.1997
0,GME,5,true,0.4490507572496192,0.4403379688449796,0.42819709982218057,2.348040391630371,0.197
0,GME,5,GMM,0.7466608086144578,0.9349601447066057,0.5823946833744966,3.7907120363635953,0.6075
0,GME,5,GME,0.44327780862516547,0.4331160012650955,0.4214097637483407,2.348405394495148,0.193
0,GME,5,VMF,0.4428565336082582,0.43268256510481606,0.40703014496686485,2.3211151430637735,0.1928
0,GME,5,true,0.443734209645341,0.4334220055508669,0.4235734498982219,2.354006252533188,0.19319999999999998
0,GME,5,GMM,0.7224646660999041,0.9267750421350428,0.6118259018090436,3.718159423634579,0.5399
0,GME,5,GME,0.43692560769640726,0.42622047204762703,0.42521629673185773,2.5908567138244543,0.191
0,GME,5,VMF,0.525900345047561,0.5600140804717929,0.4655926730744679,3.7241058487700998,0.40079999999999993
0,GME,5,true,0.4341675001039286,0.42103342834662705,0.42750048828691184,2.5970600396150987,0.18760000000000004
0,GME,5,GMM,0.7643464771228079,0.9489226372472176,0.5797866183322979,3.963157449479495,0.6244
0,GME,5,GME,0.4484428042769199,0.43471954025482706,0.4206876661072549,2.208341242370337,0.1943
0,GME,5,VMF,0.44440656900833897,0.43329114239486294,0.4058168664627105,2.1833254182122217,0.19410000000000002
0,GME,5,true,0.4459138575588321,0.43767795062390347,0.4226658103804907,2.213356200093096,0.19619999999999999
0,GME,5,GMM,0.7547673952479613,0.9423355935119151,0.5418265560757298,3.4739997094499464,0.6134000000000001
0,GME,5,GME,0.4469780220484766,0.43390257521955117,0.4122004497551708,2.1568021420279533,0.1945
0,GME,5,VMF,0.45178615960450896,0.44313413899032544,0.3988974114400892,2.140335720652522,0.1988
0,GME,5,true,0.4473288543789883,0.43455626415443316,0.41407911608452413,2.1616203460822945,0.19480000000000003
0,GME,5,GMM,0.6939318377959524,0.9488063296320691,0.5905002023386733,4.06239046055964,0.6154999999999999
0,GME,5,GME,0.46050945295432655,0.4503216170425558,0.42367229303118686,2.3680673361229787,0.20290000000000002
0,GME,5,VMF,0.45612842628507133,0.4450295123731333,0.4093641560450877,2.3434595571142856,0.20070000000000002
0,GME,5,true,0.45366951341622624,0.4415208639568052,0.42587854943468473,2.374204542845697,0.19890000000000002
0,GME,5,GMM,0.7492480904321461,0.938854427041039,0.562801181790439,3.652448314442214,0.6049999999999999
0,GME,5,GME,0.5463467996804583,0.5825640213993473,0.49137314487180006,3.3627249737164533,0.39970000000000006
0,GME,5,VMF,0.4514610297976061,0.441355603142387,0.40473877725914836,2.2590444895169695,0.19870000000000002
0,GME,5,true,0.44660154669296015,0.43922558622397456,0.42016759417496574,2.2862185500096586,0.19649999999999998
0,GME,5,GMM,0.7411278842074097,0.9318354394668337,0.5967800014471012,4.18517254788094,0.5970000000000001
0,GME,5,GME,0.4406627223155225,0.43095744200440683,0.4227077917096378,2.4876922531804877,0.19180000000000003
0,GME,5,VMF,0.5368605404319131,0.5730130169493789,0.45662628232466795,3.3872767379651547,0.4085000000000001
0,GME,5,true,0.4427500084079837,0.43516202189149994,0.42497919514674143,2.493127056675447,0.19450000000000003
0,GME,5,GMM,0.7382948567989727,0.9314114671164134,0.5693705389126,3.9271497779826916,0.5908999999999999
0,GME,5,GME,0.44061902426760613,0.43088185679763746,0.41745619349847896,2.3938701889015452,0.1923
0,GME,5,VMF,0.4412397485829235,0.4334921567582038,0.40224543443195787,2.372787027310756,0.19319999999999998
0,GME,5,true,0.4416048016094569,0.428099465488058,0.41971076383688805,2.399921623163608,0.1916
0,GME,5,GMM,0.763858781471549,0.9483246507270551,0.5248467928668836,3.2924875600332717,0.6184999999999999
0,GME,5,GME,0.4639766829538236,0.4579793330199543,0.4081053404699883,2.1387696389984727,0.2062
0,GME,5,VMF,0.4651653381330821,0.4575833590448063,0.39718981981392254,2.1337955853243447,0.20690000000000003
0,GME,5,true,0.4629162881888996,0.45074508505052846,0.4099257787630016,2.143594168042651,0.2044
0,GME,5,GMM,0.7415105133747415,0.9334499525935657,0.6058093812566808,4.120478481523527,0.6075000000000002
0,GME,5,GME,0.44149768745775414,0.43303618608004824,0.4284088664108502,2.44403847464539,0.194
0,GME,5,VMF,0.4451152129238073,0.4364326700942849,0.41218320208632375,2.411510245455107,0.19519999999999998
0,GME,5,true,0.4465871139890746,0.4363455477740441,0.4307429225221866,2.4503556026881697,0.19530000000000003
0,GME,5,GMM,0.7506498698422377,0.9011490500092622,0.5437835269642814,4.030798583602774,0.6247
0,GME,5,GME,0.45355619226824234,0.44356630122651525,0.42579964125729913,2.3910012544356,0.1995
0,GME,5,VMF,0.4562930564160038,0.45267523300584944,0.4116021704628158,2.3682775692760716,0.20380000000000004
0,GME,5,true,0.4552355896775994,0.445641326639695,0.4278836366890909,2.3971886255117782,0.20129999999999998
0,GME,5,GMM,0.7446574986022517,0.9386631385897555,0.5732474107053769,3.6303803431980213,0.61
0,GME,5,GME,0.4524395448662893,0.4451111075427642,0.42023959310873815,2.2582395299484475,0.2003
0,GME,5,VMF,0.4494687963925328,0.44110666164869566,0.4063023871830073,2.2315219092465055,0.1976
0,GME,5,true,0.45443202270311983,0.4460368729614033,0.42218568711469384,2.2628728421251787,0.20020000000000002
0,GME,5,GMM,0.7501145199037175,0.9382998253016103,0.5758509770929866,3.9549473995514814,0.6009
0,GME,5,GME,0.44815789383511956,0.4361573530073223,0.4186603874107829,2.294637050351171,0.1956
0,GME,5,VMF,0.4490216157018154,0.4371211177505837,0.40423946301732555,2.2719227186426565,0.1961
0,GME,5,true,0.4490829158935261,0.43709472354447376,0.42072442130384324,2.300444098674102,0.1961
0,GME,5,GMM,0.758697065054023,0.945483013294832,0.5392620740342357,3.4857971408647637,0.6176
0,GME,5,GME,0.4671784937064828,0.45732199518912975,0.4098559489089961,2.1271597068515486,0.2065
0,GME,5,VMF,0.4679007717112091,0.4577793569662405,0.39828723430840524,2.1147955110324688,0.2068
0,GME,5,true,0.46708446099565604,0.4553567123489555,0.41171843223586857,2.132207640465078,0.20600000000000002
0,GME,5,GMM,0.7198265235593237,0.9199009265070026,0.5815712867983962,3.326933444685511,0.5288
0,GME,5,GME,0.43848317669534104,0.4275254018530531,0.42546311403616216,2.3710503516919452,0.19060000000000002
0,GME,5,VMF,0.5396370964406707,0.5655033764531103,0.46882371252294935,3.485521304175856,0.40970000000000006
0,GME,5,true,0.44062004676984545,0.4321425668265483,0.4277134059748958,2.376923806402579,0.193
0,GME,5,GMM,0.73297703628309,0.9269379957546612,0.5875107859251283,3.9833915024263633,0.5836
0,GME,5,GME,0.4362881946409285,0.4289543719828063,0.4223180017053935,2.580709294179757,0.1915
0,GME,5,VMF,0.43385294128769314,0.419715982151717,0.4066105132853782,2.5489435821888664,0.1862
0,GME,5,true,0.43817218979847034,0.42797234419803837,0.4246534054343766,2.587208695313848,0.19140000000000001
0,GME,5,GMM,0.7366461653582623,0.9363847760932169,0.576634109754478,3.3714737606192644,0.5539
0,GME,5,GME,0.4525895023937784,0.44222463406120366,0.42261235982832,2.39841894952819,0.19849999999999998
0,GME,5,VMF,0.5525664191879971,0.5863964308295266,0.46314618983447264,3.4650665752496033,0.41850000000000004
0,GME,5,true,0.455069877772772,0.4426377629592267,0.4249483571759051,2.4051656670517025,0.19960000000000003
0,GME,5,GMM,0.7500296237368589,0.94012057035424,0.5781144570883672,3.966569790410748,0.6058999999999999
0,GME,5,GME,0.4484430137954104,0.4394727938373631,0.42121213200715946,2.288189223735253,0.1973
0,GME,5,VMF,0.4494034453978101,0.43958817809235756,0.40637276129375677,2.26403700783726,0.197
0,GME,5,true,0.45029528946974057,0.4404814644519914,0.4233807798814243,2.2949768435056805,0.19739999999999996
0,GME,5,GMM,0.7515797249196206,0.9427263915088879,0.592352242622226,3.8814732261473566,0.6152
0,GME,5,GME,0.4512837207375333,0.44287891514028416,0.42765007445089614,2.3144707154390267,0.19890000000000002
0,GME,5,VMF,0.5539576365334158,0.5886287916980354,0.46766033855770506,3.399122139968642,0.4133
0,GME,5,true,0.45308191396078284,0.4410325889546236,0.4298208384426843,2.320593767878956,0.19820000000000002
0,GME,5,GMM,0.7129230121086929,0.9165680404849479,0.5913502446214962,3.29302663573839,0.5237
0,GME,5,GME,0.43494823289561396,0.42851110451983504,0.42863399247685186,2.4168054013953353,0.19
0,GME,5,VMF,0.5335859849682509,0.5650578086686109,0.48310405472488727,3.7810855245628074,0.41479999999999995
0,GME,5,true,0.434646070028286,0.42834428128615104,0.4310804537992947,2.42361465234248,0.18989999999999999
0,GME,5,GMM,0.7405005301714848,0.9301446826615066,0.6014739415301732,3.854988192381076,0.5998
0,GME,5,GME,0.43331950248694423,0.42562790919761706,0.4250362665830202,2.4294100128745617,0.18960000000000002
0,GME,5,VMF,0.43814353210085644,0.42904410714916386,0.4086120477144336,2.3932262435720135,0.1922
0,GME,5,true,0.4359165033252931,0.43015239229403085,0.42738357936026683,2.4357277007698444,0.19219999999999998
0,GME,5,GMM,0.7281657512293804,0.9293911158235295,0.5579102354122447,3.252472855811935,0.5417000000000001
0,GME,5,GME,0.44537410889569384,0.4334669323603836,0.41461652866715315,2.3444521913282848,0.194
0,GME,5,VMF,0.5522146931337947,0.572099080560293,0.4649058820586779,3.601916591013861,0.3981
0,GME,5,true,0.4479755948115639,0.4375432919838951,0.4167288448953027,2.3499284927490196,0.19519999999999998
0,GME,5,GMM,0.7221247464174765,0.9251852332925756,0.5644600243854179,3.3009029963735075,0.5365
0,GME,5,GME,0.44721226193421604,0.43188586766333203,0.4199591991058839,2.3886284099772146,0.19349999999999998
0,GME,5,VMF,0.4471727015458158,0.4368584117119263,0.40458694878562207,2.3618114322344335,0.1955
0,GME,5,true,0.4478791343204967,0.4380809474155093,0.42216188565430146,2.395653465373304,0.19610000000000002
0,GME,5,GMM,0.7481785494303905,0.9371896532999452,0.5859754628771594,4.012335757514572,0.5958
0,GME,5,GME,0.430136437373843,0.41910478632077136,0.41670896018456,2.3242582665796885,0.18639999999999998
0,GME,5,VMF,0.43480793265618856,0.4224061755515667,0.4009954191108296,2.293697714078081,0.1887
0,GME,5,true,0.4308713970073715,0.4193798165972402,0.4189662862995771,2.3303280777705777,0.186
0,GME,5,GMM,0.7483380803121435,0.9371325621919301,0.5814839179603191,4.165942563176782,0.6082000000000001
0,GME,5,GME,0.4459655764555565,0.4354432828722425,0.41895598104236986,2.349554324380054,0.1951
0,GME,5,VMF,0.5367592932838,0.5971667602888872,0.4551731764500685,3.3897281545918467,0.4109999999999999
0,GME,5,true,0.44719987067225386,0.43731566613834066,0.4212576215326739,2.3555951631830263,0.196
0,GME,5,GMM,0.7451537615251513,0.9350304805823957,0.575197485169568,4.007686271291616,0.5971
0,GME,5,GME,0.5255473903891035,0.5593926987140222,0.46218788454442017,2.984218496829338,0.4194
0,GME,5,VMF,0.4387220817633192,0.43154896228797,0.4024089241417482,2.291308338715344,0.1931
0,GME,5,true,0.4371544480651339,0.4283509709019757,0.4188827285456019,2.3213392390782177,0.1922
0,GME,5,GMM,0.7596075586330321,0.9453074216792954,0.5105475698993194,3.219066956312119,0.617
0,GME,5,GME,0.4842354259993936,0.4752934103499836,0.4072271545577727,2.08245543152718,0.21649999999999997
0,GME,5,VMF,0.48535116701988346,0.47483351509861443,0.39710717584819777,2.0806007103057214,0.21610000000000001
0,GME,5,true,0.4855499013791345,0.47451866676770693,0.4090847802918575,2.08876981221796,0.21600000000000003
0,GME,5,GMM,0.7510473877302571,0.9382131107857227,0.5816853199320056,4.029780658003913,0.6064999999999999
0,GME,5,GME,0.43661476256787574,0.4260457068065985,0.42311883243392956,2.4506449470342218,0.1899
0,GME,5,VMF,0.4364721081925035,0.42566625806884106,0.40808375757801524,2.424342801254392,0.1899
0,GME,5,true,0.4356913370048282,0.4268223270856592,0.4253215591115702,2.456544227455727,0.18939999999999996
